CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
1	p	EFHD2	195	15753274	15758558	5285	15753347	15757906	4560	0.804213532432149	0.799574540321698	-0.00463899211045105	1.98459616683027e-05	6350
1	p	TMEM82	196	16070675	16070898	224	16070753	16070820	68	0.726380312246773	0.830180378641715	0.103800066394942	2.2275541366912e-06	5942
1	p	CLCNKB	197	16370184	16370346	163	16370198	16370265	68	0.597466731932767	0.676028493121433	0.0785617611886659	2.07021037574231e-07	5530
1	p	ARHGEF19	198	16538812	16539289	478	16539013	16539119	107	0.24316474718201	0.358337645480668	0.115172898298658	1.20131681315418e-15	2934
1	p	RSG1	199	16553111	16553423	313	16553267	16553329	63	0.608708479223383	0.371368407963773	-0.23734007125961	1.99905295852543e-37	724
1	p	CROCCP3	200	16826058	16826222	165	16826099	16826221	123	0.0506875229921392	0.0697666065287722	0.019079083536633	1.54376375327528e-13	3446
1	p	MIR3675	201	17002538	17006034	3497	17004192	17004764	573	0.579242892451628	0.673447292788918	0.0942044003372905	1.3981278182085e-07	5458
1	p	MST1L	202	17051142	17051548	407	17051298	17051392	95	0.680418600466229	0.792222489544451	0.111803889078222	1.29072076942702e-08	4982
1	p	MST1P9	203	17090190	17091614	1425	17090834	17091021	188	0.506006075605706	0.605287153822808	0.0992810782171021	8.88381750588972e-08	5381
1	p	CROCC	204	17248245	17248647	403	17248388	17248446	59	0.380945669530074	0.2836755868414	-0.097270082688674	7.83472312877221e-08	5355
1	p	PADI3	205	17575395	17575465	71	17575420	17575440	21	0.277098958564196	0.420182254133641	0.143083295569445	3.65164973740656e-13	3540
1	p	RCC2	206	17746456	17746738	283	17746491	17746597	107	0.457511999753418	0.332040075550377	-0.125471924203041	1.29610348172256e-06	5845
1	p	RCC2	207	17749554	17752339	2786	17750198	17752023	1826	0.834740755135885	0.748004406581547	-0.086736348554338	2.7110910878043e-59	218
1	p	ARHGEF10L	208	17845824	17847699	1876	17846708	17846815	108	0.292331410490182	0.488330863147845	0.195999452657663	1.14960529096969e-58	227
1	p	ACTL8	209	18148955	18150358	1404	18149599	18149714	116	0.693886540687911	0.863464654920206	0.169578114232295	1.22515181448764e-10	4253
1	p	CAPZB	210	19764370	19765002	633	19764480	19764821	342	0.786425346746648	0.492526436500128	-0.293898910246521	1.67669669783109e-81	83
1	p	HTR6	211	20005666	20005822	157	20005715	20005822	108	0.792879469854313	0.90589859893028	0.113019129075966	3.78433816389717e-06	6043
1	p	RNF186	212	20138827	20142829	4003	20140828	20142706	1879	0.414269210644132	0.635268413638352	0.22099920299422	2.87289043435242e-28	1277
1	p	CAMK2N1	213	20798915	20803969	5055	20799799	20803085	3287	0.22900445787187	0.16347271902664	-0.0655317388452305	1.94835673887473e-25	1547
1	p	CDC42	214	22416146	22420148	4003	22416488	22418147	1660	0.457701066212463	0.347650417567024	-0.110050648645438	1.69493706497315e-12	3725
1	p	ZBTB40	215	22611985	22612297	313	22612141	22612297	157	0.627395563191644	0.830408371057931	0.203012807866287	8.23715064498412e-13	3634
1	p	C1QC	216	22968965	22971713	2749	22969340	22970339	1000	0.391532972502002	0.548665101698132	0.157132129196129	1.37327330047996e-27	1340
1	p	C1QB	217	22975964	22979272	3309	22977618	22978981	1364	0.531528202484859	0.6577550967154	0.126226894230541	9.94395172864671e-10	4565
1	p	C1QB	218	22985904	22989906	4003	22985937	22987905	1969	0.593712603135569	0.790235965396268	0.196523362260699	1.44839502010117e-18	2420
1	p	HTR1D	219	23516538	23520540	4003	23518539	23520083	1545	0.731282459942434	0.899152153770513	0.167869693828079	2.72892288650190e-12	3773
1	p	GALE	220	24125903	24126162	260	24126017	24126076	60	0.223438228680632	0.366028561432096	0.142590332751464	8.05279782584313e-30	1161
1	p	HMGCL	221	24152474	24152709	236	24152579	24152604	26	0.443482180397865	0.766321812879163	0.322839632481298	7.42646788951238e-26	1494
1	p	FUCA1	222	24191096	24192677	1582	24191740	24192033	294	0.563794169564015	0.820681373365748	0.256887203801732	1.12522806788157e-13	3415
1	p	GRHL3	223	24645441	24646835	1395	24645802	24646205	404	0.0771621586941573	0.1437316129203	0.0665694542261431	4.02418190305064e-99	44
1	p	C1orf130	224	24882048	24882312	265	24882153	24882207	55	0.188118632459736	0.264577349062546	0.0764587166028101	1.6506175214875e-06	5894
1	p	RUNX3	225	25240549	25241254	706	25240865	25240938	74	0.654171929688399	0.517397385460063	-0.136774544228336	3.56434173022767e-07	5609
1	p	RUNX3	226	25257539	25257656	118	25257547	25257629	83	0.481625090516056	0.310839723052143	-0.170785367463913	4.46282933553878e-25	1575
1	p	RUNX3	227	25291391	25291553	163	25291472	25291546	75	0.561272866853728	0.668384123967251	0.107111257113522	3.67915987546136e-05	6460
1	p	LDLRAP1	228	25865983	25869291	3309	25867637	25869129	1493	0.733906519138815	0.809999432573358	0.0760929134345432	8.92864177658648e-07	5766
1	p	CNKSR1	229	26503675	26504335	661	26503847	26504019	173	0.318848824588975	0.49122332843111	0.172374503842135	1.6227432179223e-31	1054
1	p	UBXN11	230	26633217	26633336	120	26633232	26633288	57	0.0256427616263049	0.0356512941340635	0.0100085325077586	2.62216608763033e-18	2460
1	p	LIN28A	231	26733591	26736899	3309	26735245	26736798	1554	0.245622932778252	0.130194564526153	-0.115428368252099	5.08404811607453e-14	3306
1	p	DHDDS	232	26797397	26797798	402	26797576	26797619	44	0.21770889988871	0.400612943173262	0.182904043284552	3.58739494238116e-32	1006
1	p	SFN	233	27189238	27189358	121	27189270	27189349	80	0.300677689459576	0.592398586488795	0.291720897029219	1.00858485111058e-43	495
1	p	SYTL1	234	27668396	27668470	75	27668421	27668445	25	0.136930092490304	0.350307787491743	0.213377695001439	1.71549165720179e-84	73
1	p	WASF2	235	27728917	27731069	2153	27729053	27730185	1133	0.472623780921077	0.35170164797279	-0.120922132948287	7.97429668692589e-05	6594
1	p	PTAFR	236	28446856	28448780	1925	28447740	28447896	157	0.529545808745084	0.729169181194219	0.199623372449135	6.12343063959071e-16	2873
1	p	DNAJC8	237	28559462	28559577	116	28559476	28559575	100	0.0635308013848995	0.0776529570530143	0.0141221556681148	1.42984774934792e-05	6286
1	p	EPB41	238	29213624	29213732	109	29213635	29213690	56	0.0254985038288384	0.0314447418623893	0.00594623803355093	0.000502301255083192	6870
1	p	SRSF4	239	29460926	29461090	165	29460936	29461070	135	0.43717630224453	0.554243788297569	0.11706748605304	2.4022707318461e-06	5961
1	p	LCK	240	32741440	32741760	321	32741454	32741619	166	0.474126125394951	0.658856933455232	0.184730808060281	8.8025073767986e-10	4548
1	p	MARCKSL1	241	32802231	32802372	142	32802291	32802312	22	0.396552134791708	0.544522043181814	0.147969908390106	2.94552394097062e-14	3242
1	p	KIAA1522	242	33230754	33231629	876	33231070	33231313	244	0.722467278913613	0.580736751897773	-0.14173052701584	2.77479239503144e-20	2160
1	p	PHC2	243	33816064	33816118	55	33816074	33816102	29	0.0219975875761637	0.0266572144253539	0.0046596268491902	3.72263391650142e-05	6464
1	p	CSMD2	244	34090633	34090789	157	34090664	34090758	95	0.565821701883522	0.740235273601389	0.174413571717867	1.28326750581076e-17	2567
1	p	CSMD2	245	34174853	34175633	781	34175169	34175317	149	0.532236592749942	0.766125995140912	0.23388940239097	5.45224182715498e-20	2195
1	p	HMGB4	246	34328388	34332390	4003	34328907	34330389	1483	0.511714745235834	0.820770062033628	0.309055316797793	2.6563354612228e-64	181
1	p	CSMD2	247	34631183	34631465	283	34631324	34631450	127	0.203982703432502	0.088764387517702	-0.1152183159148	5.84233873598156e-05	6543
1	p	C1orf94	248	34632554	34632607	54	34632573	34632588	16	0.233712270333663	0.117370261038211	-0.116342009295452	3.46580116417457e-05	6453
1	p	GJB5	249	35220613	35221040	428	35220710	35220839	130	0.341978777573141	0.538464819899893	0.196486042326752	1.91126640610875e-17	2600
1	p	GJB5	250	35222473	35223761	1289	35222918	35223247	330	0.820077915694066	0.842098857137671	0.0220209414436049	0.00845553100956955	7014
1	p	LOC653160	251	35390115	35393962	3848	35391769	35393790	2022	0.323092118361447	0.556727775902853	0.233635657541406	2.50422189685861e-34	883
1	p	LOC653160	252	35442056	35442368	313	35442212	35442255	44	0.929159222406933	0.867309344976004	-0.0618498774309293	4.41774836140437e-69	141
1	p	TFAP2E	253	36042908	36043092	185	36042986	36043084	99	0.604864623853523	0.238119703817004	-0.366744920036519	7.14829370015091e-77	103
1	p	COL8A2	254	36560652	36564654	4003	36562653	36563557	905	0.750366234813572	0.856386734211802	0.10602049939823	1.07508333324204e-06	5806
1	p	COL8A2	255	36573745	36575738	1994	36574629	36574854	226	0.37971750539469	0.543002448581667	0.163284943186977	2.66003020322688e-14	3232
1	p	C1orf113	256	36771733	36771853	121	36771781	36771844	64	0.343077871765105	0.544039759964175	0.20096188819907	1.77902631824648e-19	2272
1	p	MIR4255	257	37512546	37514374	1829	37513430	37513490	61	0.590423240265585	0.817947215504528	0.227523975238943	8.47357159843914e-10	4542
1	p	MIR4255	258	37772929	37774787	1859	37773813	37773903	91	0.396341041749561	0.683383125161247	0.287042083411686	1.2577722420731e-26	1423
1	p	SNIP1	259	38005773	38006405	633	38005965	38006319	355	0.917077510525638	0.917756815523652	0.00067930499801383	1.23901066235082e-05	6262
1	p	RSPO1	260	38100784	38100864	81	38100795	38100837	43	0.205770703492826	0.0725227686957318	-0.133247934797094	2.77928483123348e-05	6412
1	p	EPHA10	261	38217939	38218221	283	38218080	38218194	115	0.176217750458849	0.264009488788128	0.0877917383292792	8.74085555696297e-16	2899
1	p	INPP5B	262	38412318	38412912	595	38412519	38412818	300	0.289808290416388	0.201755847101021	-0.0880524433153674	0.000332190763453946	6815
1	p	MIR3659	263	38598742	38601083	2342	38599626	38600199	574	0.413043338797792	0.233273159074316	-0.179770179723477	1.88681819816713e-12	3737
1	p	RRAGC	264	39035050	39036914	1865	39035934	39036030	97	0.211288230464139	0.296531497889856	0.0852432674257177	5.02275351046072e-11	4141
1	p	RRAGC	265	39044114	39044278	165	39044140	39044238	99	0.228966129837861	0.0963405294396661	-0.132625600398195	6.64641878831386e-06	6144
1	p	RRAGC	266	39248541	39250488	1948	39249315	39249664	350	0.19478738509637	0.251566486201321	0.0567791011049506	0.00332257665504386	6973
1	p	LOC728448	267	40024916	40025548	633	40024971	40025415	445	0.750702437699124	0.609843348544739	-0.140859089154385	5.91090646551713e-12	3885
1	p	MYCL	268	40387339	40389279	1941	40388223	40388395	173	0.78052569027287	0.569608922183446	-0.210916768089423	2.634471216229e-42	534
1	p	PPT1	269	40562423	40562705	283	40562564	40562678	115	0.054373702061246	0.0699895946616433	0.0156158926003973	2.76111062019341e-06	5982
1	p	RIMS3	270	41119892	41119988	97	41119931	41119988	58	0.682044829659263	0.368205203108787	-0.313839626550477	3.20435841047498e-31	1072
1	p	CTPS	271	41444591	41444856	266	41444651	41444812	162	0.6532328535636	0.47254742555852	-0.18068542800508	9.75323946721064e-33	981
1	p	SLFNL1	272	41485719	41488467	2749	41486102	41488323	2222	0.723099099061278	0.790317837839942	0.0672187387786647	1.55961272154258e-06	5881
1	p	HIVEP3	273	41978047	41979565	1519	41978691	41979124	434	0.77359133486391	0.827376647469911	0.0537853126060011	0.00291254449172896	6967
1	p	HIVEP3	274	42385634	42388942	3309	42385662	42387288	1627	0.486041130984546	0.603394909161654	0.117353778177108	6.69256218323645e-07	5707
1	p	GUCA2B	275	42505470	42507863	2394	42506354	42506979	626	0.734276889287761	0.847589881937479	0.113312992649717	9.78036520135393e-09	4929
1	p	GUCA2A	276	42626448	42630450	4003	42628449	42630436	1988	0.739576466698106	0.856083984329535	0.116507517631428	0.000156833444430628	6715
1	p	LOC100129924	277	43250535	43250851	317	43250691	43250769	79	0.48066261656639	0.301387148417791	-0.179275468148599	2.05118873309103e-10	4343
1	p	TMEM125	278	43734916	43737765	2850	43734917	43736600	1684	0.205511855547413	0.279369370069558	0.0738575145221451	1.94688206089274e-21	2006
1	p	C1orf210	279	43751338	43751668	331	43751363	43751563	201	0.345666778598259	0.558945661847109	0.213278883248851	3.26511053470937e-33	952
1	p	PTPRF	280	44031036	44031318	283	44031177	44031309	133	0.648185146354109	0.368297141105955	-0.279888005248153	9.40908950567705e-38	707
1	p	CCDC24	281	44508138	44510459	2322	44509022	44509575	554	0.592352080545471	0.702225994485249	0.109873913939778	2.17810461219661e-06	5939
1	p	KLF17	282	44584404	44584454	51	44584417	44584446	30	0.702426287272126	0.886437635688352	0.184011348416226	2.31809215355047e-06	5949
1	p	ERI3	283	44703607	44704239	633	44703750	44704073	324	0.692700641814971	0.462481343188383	-0.230219298626588	3.8178575504947e-19	2324
1	p	ERI3	284	44715626	44716612	987	44715942	44716296	355	0.842487986978807	0.680511454077999	-0.161976532900808	3.96912914522765e-79	93
1	p	ERI3	285	44821103	44821229	127	44821109	44821169	61	0.0513347415214332	0.0744053218272884	0.0230705803058552	6.54933206242746e-19	2366
1	p	RNF220	286	44874462	44874690	229	44874524	44874649	126	0.385519175037695	0.14251819125481	-0.243000983782885	1.13346339760309e-15	2927
1	p	RNF220	287	44884018	44884228	211	44884096	44884204	109	0.283531993650094	0.142930766409337	-0.140601227240757	9.01279339050628e-07	5768
1	p	RNF220	288	45103580	45104283	704	45103896	45103967	72	0.803131810687263	0.641431543132886	-0.161700267554377	2.16279296252825e-38	674
1	p	RNF220	289	45105950	45106811	862	45106266	45106495	230	0.886182037366199	0.806923610884206	-0.0792584264819925	6.21210281421288e-16	2875
1	p	C1orf228	290	45186986	45188274	1289	45187630	45187946	317	0.220605158473668	0.420168169935882	0.199563011462213	7.45151727874444e-39	649
1	p	TCTEX1D4	291	45273956	45275244	1289	45274048	45274600	553	0.479740935781584	0.296586291041544	-0.183154644740039	4.21809000712485e-20	2183
1	p	HPDL	292	45792515	45792756	242	45792540	45792733	194	0.243925523207194	0.0524168536622856	-0.191508669544908	4.89325071482188e-14	3297
1	p	TSPAN1	293	46632425	46632737	313	46632465	46632696	232	0.366325952444468	0.174905085253524	-0.191420867190943	2.33155995496741e-09	4696
1	p	TSPAN1	294	46645957	46646359	403	46645968	46646224	257	0.358328329074549	0.552617326488687	0.194288997414137	6.77001331717172e-19	2369
1	p	DMBX1	295	46951209	46951436	228	46951291	46951354	64	0.408441430215943	0.126939116786672	-0.281502313429271	7.0526221500739e-13	3617
1	p	DMBX1	296	46957695	46961003	3309	46958475	46959349	875	0.58258314229822	0.328774691016852	-0.253808451281368	3.8959205718538e-35	833
1	p	MKNK1-AS1	297	46994892	46998200	3309	46996546	46997243	698	0.558840100680542	0.696191651468646	0.137351550788105	1.63755957963292e-11	4006
1	p	TAL1	298	47695294	47695522	229	47695321	47695475	155	0.402288377459646	0.206043675952267	-0.196244701507379	1.55748269148076e-12	3715
1	p	TAL1	299	47697347	47697578	232	47697429	47697496	68	0.359925710076462	0.143114884261354	-0.216810825815108	2.93181655944593e-08	5163
1	p	FOXD2	300	47911293	47911605	313	47911336	47911508	173	0.405772447565854	0.128936623458189	-0.276835824107665	5.22528992798126e-16	2857
1	p	ELAVL4	301	50513645	50513663	19	50513645	50513661	17	0.403342495419856	0.128702912342448	-0.274639583077408	4.84255632632447e-17	2665
1	p	ELAVL4	302	50571500	50572259	760	50571816	50571943	128	0.612478833220142	0.811904151643455	0.199425318423312	6.15813187341403e-12	3891
1	p	ELAVL4	303	50573840	50574833	994	50573970	50574591	622	0.422734226640807	0.597211274895081	0.174477048254274	1.96204866942151e-10	4332
1	p	DMRTA2	304	50791006	50793095	2090	50791890	50792211	322	0.61873666909671	0.788364188178758	0.169627519082048	2.50960097558102e-10	4379
1	p	DMRTA2	305	50886842	50887047	206	50886920	50886969	50	0.532770580469862	0.194585980982207	-0.338184599487655	2.52967980356247e-46	429
1	p	DMRTA2	306	50893067	50893986	920	50893067	50893984	918	0.370299969192312	0.173798330821884	-0.196501638370428	1.45451832696145e-22	1872
1	p	ZYG11A	307	53304589	53307897	3309	53306243	53307865	1623	0.710248643094815	0.853351598674745	0.14310295557993	5.28039644174994e-09	4828
1	p	LRP8	308	53742111	53742400	290	53742112	53742380	269	0.825457868230251	0.748467123577796	-0.0769907446524558	2.68096838679589e-08	5141
1	p	FLJ40434	309	53903924	53904229	306	53904065	53904141	77	0.777704707125427	0.907385850239747	0.129681143114319	5.51230331143342e-09	4838
1	p	FLJ40434	310	53905471	53905753	283	53905612	53905742	131	0.863634940744318	0.9298532533974	0.0662183126530815	1.12185932611373e-05	6241
1	p	DMRTB1	311	53924995	53925223	229	53924998	53925192	195	0.868473392641738	0.917647190473812	0.0491737978320741	7.21475069119064e-08	5337
1	p	GLIS1	312	53970002	53974004	4003	53972003	53973727	1725	0.659267688226502	0.795348578550125	0.136080890323623	2.01851182180875e-10	4339
1	p	GLIS1	313	54194718	54195279	562	54194919	54195078	160	0.63859740176109	0.772603738987979	0.134006337226889	1.4812545636271e-05	6296
1	p	GLIS1	314	54198322	54201199	2878	54199696	54200587	892	0.525178069103041	0.734098329964993	0.208920260861952	9.13694384311669e-18	2540
1	p	SSBP3	315	54808332	54809072	741	54808648	54808756	109	0.862779834229162	0.745529121593009	-0.117250712636153	2.87894025944375e-33	949
1	p	SSBP3	316	54821769	54822051	283	54821853	54822031	179	0.613145726556528	0.472716218090982	-0.140429508465546	1.32658633245908e-08	4990
1	p	ACOT11	317	55089632	55090430	799	55089948	55090395	448	0.652175713932171	0.824440609302057	0.172264895369886	1.4540914953563e-12	3704
1	p	BSND	318	55464638	55465926	1289	55464653	55465282	630	0.641405042601392	0.790245415721699	0.148840373120307	7.58793459699928e-15	3112
1	p	DAB1	319	58715451	58715601	151	58715499	58715553	55	0.284490849334982	0.0641845700396699	-0.220306279295312	3.61808550210921e-11	4098
1	p	HOOK1	320	60280028	60280946	919	60280088	60280868	781	0.0765516891511345	0.124788307084062	0.0482366179329277	2.65938193906239e-14	3231
1	p	C1orf87	321	60539611	60539735	125	60539615	60539675	61	0.445489321626521	0.278196230715676	-0.167293090910845	3.27193706726428e-08	5183
1	p	FOXD3	322	63791041	63794517	3477	63791922	63793987	2066	0.266693498267063	0.226046575956343	-0.0406469223107194	0.00763432397084798	7012
1	p	EFCAB7	323	64014327	64015112	786	64014643	64014796	154	0.852909631965459	0.809963868765947	-0.0429457631995126	1.72822102419365e-06	5902
1	p	UBE2U	324	64669387	64669572	186	64669412	64669491	80	0.708256877001551	0.897278688985201	0.18902181198365	4.83943607340695e-15	3068
1	p	MIR3671	325	65467824	65468173	350	65467980	65468017	38	0.380298878934227	0.675686539793503	0.295387660859276	1.61766026862857e-23	1743
1	p	PDE4B	326	66258016	66258054	39	66258022	66258046	25	0.451212627233698	0.178110537016023	-0.273102090217675	1.45903956299555e-17	2579
1	p	TCTEX1D1	327	67217766	67217946	181	67217769	67217886	118	0.333777568748565	0.111157043383786	-0.222620525364779	2.23974044367942e-13	3479
1	p	IL23R	328	67600155	67600991	837	67600172	67600835	664	0.658231029116547	0.468540161039005	-0.189690868077542	7.04312009836008e-16	2888
1	p	GADD45A	329	68147242	68150550	3309	68148896	68150400	1505	0.166051976962465	0.24912415232077	0.0830721753583046	1.50600046684043e-08	5025
