ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
ILMN_3235888	0.76556	5.08E-03	3.5356874	-2.2148	0.39385347	PABPC1L2A
ILMN_1789991	0.76556	5.09E-03	-3.5347835	-2.2158	-0.80770535	4-Mar
ILMN_3267451	0.76556	5.11E-03	3.5325029	-2.2182	1.1902697	
ILMN_1803811	0.76556	5.12E-03	-3.5314591	-2.2193	-0.45304442	TRIB1
ILMN_1773395	0.76556	5.14E-03	3.5287049	-2.2223	0.91960253	RDH5
ILMN_1773849	0.76556	5.16E-03	-3.5263623	-2.2248	-0.47852711	
ILMN_1657128	0.76556	5.18E-03	3.5243597	-2.2269	0.38188374	PTPRU
ILMN_1802603	0.76556	5.18E-03	-3.5237962	-2.2275	-0.46146083	
ILMN_2400644	0.76556	5.20E-03	3.5218946	-2.2296	0.3892892	SRGAP3
ILMN_1886487	0.76556	5.21E-03	3.5203051	-2.2313	0.42831286	
ILMN_1723480	0.76556	5.23E-03	3.5187284	-2.233	1.55000286	BST2
ILMN_1766499	0.76556	5.28E-03	-3.5127833	-2.2393	-0.72271921	HSPA2
ILMN_1791232	0.76556	5.28E-03	3.5127592	-2.2393	0.42107972	SPRED2
ILMN_1765668	0.76556	5.30E-03	3.5101159	-2.2422	0.59567714	IL20RB
ILMN_2382990	0.76556	5.33E-03	-3.5078899	-2.2446	-0.42351628	HK1
ILMN_1726659	0.76556	5.33E-03	-3.5075358	-2.2449	-0.41139309	THOP1
ILMN_3250067	0.76556	5.35E-03	3.5047117	-2.248	0.41575045	ANGPT2
ILMN_1661500	0.76556	5.35E-03	-3.5046482	-2.248	-0.4015048	B4GALT4
ILMN_1804148	0.76556	5.38E-03	3.5020106	-2.2509	0.37916775	TMED4
ILMN_1677038	0.76556	5.38E-03	3.5018017	-2.2511	1.70042049	CPED1
ILMN_2331163	0.76556	5.42E-03	3.4976226	-2.2556	0.45897299	CUL4A
ILMN_1655482	0.76556	5.43E-03	-3.4963462	-2.2569	-0.4225383	TRIM27
ILMN_1755822	0.76556	5.43E-03	-3.4961499	-2.2571	-0.46324852	SYDE1
ILMN_1767658	0.76556	5.45E-03	-3.4942623	-2.2592	-0.45355955	RRS1
ILMN_3200362	0.76556	5.50E-03	3.4886956	-2.2651	0.4996195	
ILMN_1721758	0.76556	5.52E-03	-3.4863184	-2.2677	-0.45600123	ID4
ILMN_1742618	0.76556	5.53E-03	3.4861859	-2.2678	0.46630815	XAF1
ILMN_1677603	0.76556	5.53E-03	3.4859944	-2.268	0.42710462	C1S
ILMN_2204545	0.76556	5.53E-03	-3.4856136	-2.2685	-0.36485075	ST3GAL4
ILMN_1713744	0.76556	5.54E-03	3.4843056	-2.2699	0.48781215	
ILMN_1692271	0.76556	5.56E-03	-3.48248	-2.2718	-0.45254285	CCM2
ILMN_1701216	0.76556	5.62E-03	-3.4763013	-2.2785	-0.44363497	BANP
ILMN_1785902	0.76556	5.65E-03	3.473197	-2.2818	0.370158	C1QC
ILMN_1688753	0.76556	5.67E-03	-3.4712613	-2.2839	-0.38376225	PTDSS1
ILMN_1671494	0.76556	5.67E-03	-3.4707216	-2.2845	-0.56270927	USP5
ILMN_2074773	0.76556	5.68E-03	-3.4700519	-2.2852	-0.36267689	KCNK6
ILMN_1718898	0.76556	5.70E-03	3.4683366	-2.287	0.43680753	HOXC9
ILMN_1781468	0.76556	5.72E-03	-3.4659849	-2.2896	-0.49600272	SMAP2
ILMN_1718607	0.76556	5.73E-03	3.4652434	-2.2904	0.43172335	TSPAN4
ILMN_1699354	0.76556	5.78E-03	-3.4599215	-2.2961	-0.49170559	EPHA2
ILMN_1666659	0.76556	5.78E-03	3.4596148	-2.2965	0.35521064	PCDHA1
ILMN_1776151	0.76556	5.79E-03	3.459232	-2.2969	1.098251	OLFML1
ILMN_1760089	0.76556	5.79E-03	3.4585414	-2.2976	0.51653279	
ILMN_3275447	0.76556	5.83E-03	3.4545913	-2.3019	0.41323083	
ILMN_1846567	0.76556	5.84E-03	3.453508	-2.303	0.38343103	
ILMN_1735127	0.76556	5.86E-03	3.4522211	-2.3044	0.41754873	
ILMN_2224907	0.76556	5.88E-03	3.4503538	-2.3064	0.37124722	SMIM14
ILMN_1763695	0.76556	5.88E-03	-3.4499304	-2.3069	-0.35525328	C9orf24
ILMN_1709674	0.76556	5.90E-03	3.4482595	-2.3087	0.42875517	GFPT2
ILMN_1915586	0.76556	5.90E-03	3.4476094	-2.3094	0.38435126	
ILMN_1685854	0.76556	5.92E-03	3.4462038	-2.3109	0.56651459	IGIP
ILMN_1736448	0.76556	5.93E-03	-3.4451382	-2.3121	-0.39936424	VWC2
ILMN_1710268	0.76556	5.94E-03	3.4444016	-2.3129	0.47716065	ZNF385D
ILMN_1827449	0.76556	5.96E-03	-3.4424249	-2.315	-0.42492216	
ILMN_2331544	0.76556	5.97E-03	3.4409671	-2.3166	0.55963838	MBP
ILMN_3252167	0.76556	5.99E-03	3.4393994	-2.3183	0.36222874	
ILMN_3239326	0.76556	6.00E-03	3.4381583	-2.3196	0.40964001	
ILMN_1744725	0.76556	6.00E-03	-3.4377356	-2.3201	-0.40910018	BTBD6
ILMN_2401933	0.76556	6.01E-03	3.4373757	-2.3205	0.4093791	ATP2B1
ILMN_3240058	0.76556	6.01E-03	-3.4369555	-2.3209	-0.35250096	
ILMN_1694398	0.76556	6.07E-03	-3.4309125	-2.3275	-0.40145241	EIF3F
ILMN_2131493	0.76556	6.09E-03	-3.4294685	-2.329	-0.47555575	MAVS
ILMN_1897405	0.76556	6.09E-03	3.4289896	-2.3296	0.43393666	
ILMN_1657095	0.76556	6.11E-03	-3.427951	-2.3307	-0.48596813	STARD3
ILMN_1706376	0.76556	6.12E-03	3.4261522	-2.3326	0.47867016	OSBP
ILMN_1739792	0.76556	6.14E-03	-3.4250276	-2.3339	-0.58464638	RHOG
ILMN_1808591	0.76556	6.14E-03	-3.4248217	-2.3341	-0.59234575	
ILMN_1797776	0.76556	6.15E-03	3.423841	-2.3351	0.52491483	PRSS23
ILMN_1687626	0.76556	6.16E-03	-3.4228196	-2.3362	-0.36332011	ZDHHC24
ILMN_1780671	0.76556	6.17E-03	-3.4221214	-2.337	-0.53313484	
ILMN_3261938	0.76556	6.19E-03	3.419629	-2.3397	0.45651178	
ILMN_3251625	0.76556	6.20E-03	-3.4185932	-2.3408	-0.34412782	ZNF503
ILMN_1779399	0.76556	6.23E-03	-3.416437	-2.3432	-0.48466725	SNRPA
ILMN_1751743	0.76556	6.24E-03	-3.4155354	-2.3441	-0.43483582	XRCC1
ILMN_1798288	0.76556	6.25E-03	3.4146105	-2.3451	0.49714894	MOB3C
ILMN_1673711	0.76556	6.25E-03	-3.4142919	-2.3455	-0.35768474	HSP90AB1
ILMN_2106107	0.76556	6.30E-03	-3.4100993	-2.35	-0.40636458	FAM127C
ILMN_1770673	0.76556	6.32E-03	-3.4074112	-2.353	-0.41523946	AKNA
ILMN_2103919	0.76556	6.37E-03	-3.403321	-2.3574	-0.36140173	LRFN3
ILMN_1692219	0.76556	6.39E-03	-3.4012798	-2.3596	-0.55624574	RAB11FIP1
ILMN_1735347	0.76556	6.39E-03	3.4012574	-2.3597	0.49422582	MCEE
ILMN_2148360	0.76556	6.40E-03	3.4001213	-2.3609	0.48561793	ADAM10
ILMN_1795835	0.76556	6.41E-03	3.3993402	-2.3617	0.51590072	LINC00936
ILMN_1806845	0.76556	6.41E-03	-3.3991736	-2.3619	-0.4398477	
ILMN_1729197	0.76556	6.42E-03	3.3990017	-2.3621	0.57567357	
ILMN_1909886	0.76556	6.42E-03	3.398987	-2.3621	0.36222854	
ILMN_2195482	0.76556	6.42E-03	-3.3988571	-2.3623	-0.38548135	CACNB3
ILMN_1718303	0.76556	6.47E-03	-3.3943551	-2.3672	-0.40140733	NECTIN2
ILMN_2376289	0.76556	6.48E-03	-3.3928757	-2.3688	-0.51148567	DBNL
ILMN_3250798	0.76556	6.50E-03	3.3910451	-2.3708	0.36909711	
ILMN_1714424	0.76556	6.51E-03	-3.3903832	-2.3715	-0.40622041	PTCD3
ILMN_1762294	0.76556	6.55E-03	3.3873331	-2.3748	0.73190791	ADAMTSL4
ILMN_1698231	0.76556	6.55E-03	3.3866764	-2.3755	0.51947681	RRM2B
ILMN_2103480	0.76556	6.58E-03	3.383901	-2.3786	0.44290846	ZNF320
ILMN_2120624	0.76556	6.58E-03	3.3838931	-2.3786	0.56480369	ZIC4
ILMN_1689220	0.76556	6.59E-03	-3.3837511	-2.3787	-0.39459017	IQCE
ILMN_1867014	0.76556	6.60E-03	3.3822	-2.3804	0.34321762	LOC101929034
ILMN_1739815	0.76556	6.61E-03	3.3820161	-2.3806	0.36655488	
ILMN_1733998	0.76556	6.63E-03	-3.3796686	-2.3832	-0.47645815	
ILMN_3256471	0.76556	6.65E-03	3.3780036	-2.385	0.44130845	
ILMN_3235559	0.76556	6.66E-03	3.3772094	-2.3858	0.39037517	AGAP9
ILMN_2162358	0.76556	6.67E-03	-3.3760338	-2.3871	-0.38299784	ZNF597
ILMN_2385688	0.76556	6.69E-03	3.374696	-2.3886	0.4706556	RABL2B
ILMN_1805161	0.76556	6.71E-03	-3.3728072	-2.3907	-0.42054996	LZTR1
ILMN_2327994	0.76556	6.74E-03	3.3699413	-2.3938	1.11055485	AZIN1
ILMN_1758928	0.76556	6.76E-03	3.3690258	-2.3948	0.35874174	
ILMN_1807095	0.76556	6.78E-03	3.3670758	-2.3969	0.38868413	MRPS36
ILMN_1707727	0.76556	6.80E-03	3.36518	-2.399	0.59615764	ANGPTL4
ILMN_1773073	0.76556	6.84E-03	3.3621341	-2.4023	0.34825707	PHYH
ILMN_3250104	0.76556	6.86E-03	-3.3603009	-2.4043	-0.33853719	PVR
ILMN_1670544	0.76556	6.87E-03	-3.3592645	-2.4054	-0.40642622	BLOC1S5
ILMN_3244898	0.76556	6.90E-03	3.3569683	-2.408	0.43794749	
ILMN_3218401	0.76556	6.90E-03	3.356566	-2.4084	0.34456607	
ILMN_1728984	0.76556	6.91E-03	-3.3560292	-2.409	-0.43846793	PA2G4
ILMN_1674063	0.76556	6.93E-03	3.3541276	-2.4111	0.59001019	OAS2
ILMN_3221032	0.76556	6.94E-03	3.3532434	-2.412	0.38602349	
ILMN_2338480	0.76556	6.95E-03	3.3522216	-2.4132	0.36487607	RHOT1
ILMN_1738989	0.76556	6.97E-03	-3.3511726	-2.4143	-0.39164033	SYBU
ILMN_1697448	0.76556	6.98E-03	3.3497497	-2.4159	0.76675902	TXNIP
ILMN_3275275	0.76556	6.99E-03	3.3492331	-2.4164	0.39704102	
ILMN_1779875	0.76556	6.99E-03	-3.3491494	-2.4165	-0.44343677	THY1
ILMN_1795218	0.76556	7.00E-03	-3.3486401	-2.4171	-0.51888151	DHX30
ILMN_2242463	0.76556	7.02E-03	-3.3465202	-2.4194	-0.81011894	CTSC
ILMN_1840334	0.76556	7.09E-03	3.3410175	-2.4254	0.37132875	PLCXD2
ILMN_1739156	0.76556	7.09E-03	-3.340514	-2.426	-0.35529654	DOPEY1
ILMN_1791226	0.76556	7.10E-03	-3.3401328	-2.4264	-0.57262737	NXN
ILMN_1783182	0.76556	7.11E-03	3.3396078	-2.427	0.49435585	FBN1
ILMN_2401730	0.76556	7.11E-03	3.3394704	-2.4271	0.38017816	C1GALT1C1
ILMN_3236120	0.76556	7.12E-03	-3.3385982	-2.4281	-0.36983067	
ILMN_1705550	0.76556	7.12E-03	-3.3382793	-2.4284	-0.34984508	
ILMN_1757995	0.76556	7.12E-03	-3.3382679	-2.4284	-0.34886887	PARP2
ILMN_1707070	0.76556	7.17E-03	-3.3345319	-2.4325	-0.58747133	PCOLCE
ILMN_1714216	0.76556	7.21E-03	-3.330959	-2.4365	-0.48467951	TSC2
ILMN_3278753	0.76556	7.23E-03	-3.329331	-2.4382	-0.39878428	
ILMN_1782069	0.76556	7.24E-03	3.3285149	-2.4391	0.33734851	TRAK1
ILMN_1786310	0.76556	7.25E-03	-3.3281618	-2.4395	-0.40052351	MVK
ILMN_1713993	0.76556	7.25E-03	3.32809	-2.4396	0.35769818	UBAC2
ILMN_1774836	0.76556	7.27E-03	-3.3266691	-2.4412	-0.52007222	PLOD3
ILMN_3222295	0.76556	7.29E-03	3.3250471	-2.4429	0.47442285	
ILMN_1730670	0.76556	7.30E-03	-3.3237155	-2.4444	-0.71248953	FSTL3
ILMN_3240997	0.76556	7.31E-03	-3.3228258	-2.4454	-0.45886047	ARAP3
ILMN_1667430	0.76556	7.32E-03	-3.3220356	-2.4463	-0.37502457	DEGS1
ILMN_1730678	0.76556	7.39E-03	3.3168128	-2.452	0.44181857	
ILMN_1668752	0.76556	7.44E-03	3.3128262	-2.4564	0.39486383	
ILMN_1671856	0.76556	7.49E-03	-3.309359	-2.4602	-0.34779004	
ILMN_2222074	0.76556	7.50E-03	3.3084594	-2.4612	0.41338912	PTPN12
ILMN_1797184	0.76556	7.51E-03	-3.3078611	-2.4618	-0.43969014	PKN3
ILMN_1686637	0.76556	7.52E-03	-3.3069772	-2.4628	-0.36410312	RBMXL3
ILMN_1736017	0.76556	7.52E-03	3.3065566	-2.4633	0.38563528	
ILMN_1739263	0.76556	7.53E-03	3.3059895	-2.4639	0.36546491	
ILMN_1761181	0.76556	7.54E-03	-3.3051115	-2.4649	-0.41043747	NOL9
ILMN_1667260	0.76556	7.54E-03	3.3048132	-2.4652	0.35987646	MAPK3
ILMN_3305475	0.76556	7.55E-03	3.3046643	-2.4654	1.68931417	
ILMN_1789240	0.76556	7.55E-03	-3.3044111	-2.4656	-0.42159447	MLST8
ILMN_3265183	0.76556	7.55E-03	3.3041025	-2.466	0.34989464	
ILMN_1697830	0.76556	7.56E-03	3.30348	-2.4667	0.39626832	MS4A1
ILMN_3251565	0.76556	7.57E-03	-3.3029979	-2.4672	-0.39392135	RNASEH2C
ILMN_1728369	0.76556	7.61E-03	3.2999075	-2.4706	0.3749977	CLCN4
ILMN_1725787	0.76556	7.68E-03	-3.2943081	-2.4768	-0.49225515	RFX1
ILMN_2343332	0.76556	7.69E-03	3.2941115	-2.477	0.35615223	AK6
ILMN_1759635	0.76556	7.69E-03	-3.293541	-2.4776	-0.36188419	CCR6
ILMN_1652185	0.76556	7.71E-03	-3.292086	-2.4792	-0.4588062	IL4R
ILMN_1676289	0.76556	7.72E-03	3.2913666	-2.48	0.33418117	NCAM1
ILMN_1802631	0.76556	7.74E-03	3.2897659	-2.4818	0.3692298	AGA
ILMN_2355225	0.76556	7.89E-03	3.2792062	-2.4934	0.55062543	LSP1
ILMN_1848464	0.76556	7.89E-03	3.2789841	-2.4937	0.34372639	
ILMN_1810832	0.76556	7.93E-03	-3.2762482	-2.4967	-0.34385672	ZNF343
ILMN_2221014	0.76556	7.95E-03	3.2743727	-2.4988	0.51725417	BAG4
ILMN_1697440	0.76556	7.95E-03	-3.274203	-2.499	-0.38581562	PRPF4
ILMN_1731107	0.76556	7.98E-03	3.2725133	-2.5008	0.46219244	CCDC92
ILMN_1705737	0.76556	7.98E-03	-3.272209	-2.5012	-0.40575614	IMPDH2
ILMN_1780769	0.76556	8.00E-03	-3.2710596	-2.5024	-0.53697169	TUBB4B
ILMN_1685176	0.76556	8.01E-03	3.2700332	-2.5036	0.36521317	SGMS2
ILMN_1738420	0.76556	8.04E-03	-3.2683315	-2.5055	-0.44792269	TMEM201
ILMN_1740076	0.76556	8.04E-03	-3.2682436	-2.5055	-0.34347842	SLC16A12
ILMN_1698952	0.76556	8.04E-03	-3.2680576	-2.5058	-0.33476976	TNFRSF11A
ILMN_1712517	0.76556	8.07E-03	-3.266141	-2.5079	-0.47601395	ZNF696
ILMN_3238203	0.76556	8.09E-03	-3.2642208	-2.51	-0.38748716	
ILMN_1742976	0.76556	8.09E-03	3.2640746	-2.5102	0.35441041	ZFP30
ILMN_1770857	0.76556	8.10E-03	-3.2639372	-2.5103	-0.43756224	SYT2
ILMN_1753789	0.76556	8.10E-03	3.2633171	-2.511	0.34217663	TNN
ILMN_1657803	0.76556	8.11E-03	3.2626638	-2.5117	0.40416334	CFH
ILMN_1665831	0.76556	8.16E-03	-3.2595862	-2.5151	-0.45078129	CLPTM1
ILMN_2376263	0.76556	8.17E-03	-3.2588297	-2.516	-0.34564272	SMARCA1
ILMN_3307906	0.76556	8.19E-03	3.2570878	-2.5179	0.41661341	PALMD
ILMN_3285607	0.76556	8.20E-03	-3.2567325	-2.5183	-0.35022891	
ILMN_1653934	0.76556	8.20E-03	3.2564043	-2.5187	0.38834475	
ILMN_3236330	0.76556	8.21E-03	-3.2558611	-2.5193	-0.3566138	
ILMN_1709044	0.76556	8.22E-03	-3.254935	-2.5203	-0.49166863	TGIF2
ILMN_1794492	0.76556	8.23E-03	3.2545756	-2.5207	0.47406445	HOXC6
ILMN_3261175	0.76556	8.27E-03	3.2517271	-2.5238	0.3383277	CCDC85C
ILMN_1748124	0.76556	8.29E-03	-3.2505921	-2.5251	-0.3633273	TSC22D3
ILMN_1714848	0.76556	8.29E-03	-3.250177	-2.5256	-0.33526063	ZNF354A
ILMN_3236346	0.76556	8.30E-03	3.2495065	-2.5263	0.47448086	ZNF286B
ILMN_1768273	0.76556	8.30E-03	-3.2495049	-2.5263	-0.38511087	POP1
ILMN_2373566	0.76556	8.30E-03	-3.2494727	-2.5263	-0.33653543	PJA1
ILMN_1747119	0.76556	8.31E-03	-3.2487431	-2.5271	-0.42478122	
ILMN_1808202	0.76556	8.32E-03	-3.2481855	-2.5278	-0.44374012	R3HDM4
ILMN_1810037	0.76556	8.33E-03	-3.2475202	-2.5285	-0.47762101	RUSC2
ILMN_3240173	0.76556	8.34E-03	-3.2464692	-2.5297	-0.36259955	MTSS1L
ILMN_1717261	0.76556	8.38E-03	3.2438853	-2.5325	0.37039434	HLA-DRB3
ILMN_2106902	0.76556	8.40E-03	-3.2423801	-2.5342	-0.48325246	FOXN3
ILMN_2118472	0.76556	8.41E-03	3.2421972	-2.5344	0.49229387	FAM213A
ILMN_1809027	0.76556	8.42E-03	-3.2414908	-2.5352	-0.38521929	ATP5SL
ILMN_1859652	0.76556	8.42E-03	-3.2410503	-2.5357	-0.38199669	
ILMN_1801246	0.76556	8.43E-03	3.2406147	-2.5362	0.50232363	IFITM1
ILMN_1902146	0.76556	8.44E-03	3.239958	-2.5369	0.41321498	
ILMN_2395204	0.76556	8.46E-03	3.2387995	-2.5382	0.34552122	SLTM
ILMN_1836469	0.76556	8.46E-03	3.2384131	-2.5386	0.36929873	BRAF
ILMN_1694780	0.76556	8.46E-03	3.2382694	-2.5388	0.33693635	GCHFR
ILMN_2124769	0.76556	8.47E-03	-3.2378446	-2.5392	-0.44987779	YBX1
ILMN_1658740	0.76556	8.53E-03	-3.2338319	-2.5437	-0.33906577	
ILMN_1806907	0.76556	8.54E-03	-3.2327784	-2.5449	-0.53791498	PAWR
ILMN_1794711	0.76556	8.57E-03	3.2311674	-2.5466	0.6189245	
ILMN_1774890	0.76556	8.59E-03	-3.2297352	-2.5482	-0.35543441	LAS1L
ILMN_3242059	0.76556	8.59E-03	-3.2295004	-2.5485	-0.44405415	KHDC3L
ILMN_1696048	0.76556	8.61E-03	3.2286378	-2.5495	0.46466661	MEDAG
ILMN_2334989	0.76556	8.61E-03	-3.2280254	-2.5501	-0.39535721	CCT3
ILMN_1725427	0.76556	8.62E-03	3.2274208	-2.5508	0.45830002	B2M
ILMN_1749081	0.76556	8.63E-03	3.2268454	-2.5514	0.44214702	AUTS2
ILMN_1813671	0.76556	8.65E-03	-3.2259827	-2.5524	-0.38453198	SLC25A1
ILMN_1702407	0.76556	8.65E-03	-3.2259428	-2.5524	-0.38303785	SPIN1
ILMN_1816342	0.76556	8.67E-03	3.2242515	-2.5543	0.91594886	
ILMN_2050255	0.76556	8.68E-03	-3.223455	-2.5552	-0.44077062	UCKL1
ILMN_1873545	0.76556	8.70E-03	-3.2223255	-2.5565	-0.48845573	
ILMN_1810844	0.76556	8.71E-03	-3.2215308	-2.5574	-1.18886978	RARRES2
ILMN_1684217	0.76556	8.71E-03	-3.2213705	-2.5575	-0.66480729	AURKB
ILMN_1789233	0.76556	8.73E-03	3.2202494	-2.5588	0.34355344	VPS37C
ILMN_1789639	0.76556	8.74E-03	-3.21985	-2.5592	-0.62969418	FMOD
ILMN_1728199	0.76556	8.76E-03	-3.2182753	-2.561	-0.37436124	POLE
ILMN_1785795	0.76556	8.76E-03	-3.2182634	-2.561	-0.36947969	METAP1
ILMN_1725650	0.76556	8.76E-03	3.2182329	-2.561	0.37711636	
ILMN_1756705	0.76556	8.79E-03	-3.216697	-2.5627	-0.53632205	CHTF18
ILMN_2186678	0.76556	8.85E-03	3.2126267	-2.5673	0.42872376	ARMT1
ILMN_1690761	0.76556	8.86E-03	-3.211865	-2.5681	-0.37928844	SURF4
ILMN_2331348	0.76556	8.87E-03	-3.2113398	-2.5687	-0.33656596	TCOF1
ILMN_1753569	0.76556	8.91E-03	3.208699	-2.5716	0.35353034	
ILMN_1713058	0.76556	8.92E-03	-3.2081676	-2.5722	-0.39424751	PSTPIP2
ILMN_1748543	0.76556	8.94E-03	3.2064688	-2.5741	0.43955103	STRC
ILMN_2207997	0.76556	8.95E-03	-3.2060993	-2.5745	-0.35764069	DEFB131
ILMN_1747968	0.76556	8.96E-03	3.2055212	-2.5752	0.3800015	
ILMN_1679482	0.76556	8.96E-03	-3.2052079	-2.5755	-0.35478217	TUBA3C
ILMN_1684368	0.76556	8.98E-03	3.2037978	-2.5771	0.3684759	SMIM3
ILMN_1662166	0.76556	9.01E-03	-3.2022278	-2.5788	-0.41651783	PTK7
ILMN_2384770	0.76556	9.02E-03	-3.2013136	-2.5799	-0.56885873	
ILMN_1732926	0.76556	9.03E-03	3.2006119	-2.5806	0.43460287	PVT1
ILMN_3296436	0.76556	9.05E-03	3.1996569	-2.5817	0.55836094	
ILMN_1813043	0.76556	9.05E-03	3.1992849	-2.5821	0.37842049	BHMT2
ILMN_1665081	0.76556	9.06E-03	-3.1989823	-2.5825	-0.31914863	
ILMN_3234254	0.76556	9.07E-03	-3.1980981	-2.5834	-0.35319276	
ILMN_1796436	0.76556	9.07E-03	-3.1979592	-2.5836	-0.35779974	CRACR2A
ILMN_2383163	0.76556	9.08E-03	3.1977432	-2.5838	0.4147027	DEPDC7
ILMN_1654966	0.76556	9.10E-03	3.1966209	-2.5851	0.64924375	SCARA3
ILMN_1657683	0.76556	9.12E-03	-3.1948016	-2.5871	-0.7716755	C1orf198
ILMN_1733930	0.76556	9.13E-03	-3.1943608	-2.5876	-0.35981756	PREB
ILMN_1675222	0.76556	9.14E-03	3.1938065	-2.5882	0.58555785	PLXND1
ILMN_1811921	0.76664	9.17E-03	-3.1917211	-2.5906	-0.82490511	CSRP1
ILMN_1700086	0.76664	9.19E-03	-3.1908925	-2.5915	-0.61624201	DOK1
ILMN_1736597	0.76664	9.20E-03	-3.1899348	-2.5926	-0.42062103	TKT
ILMN_1799062	0.7671	9.22E-03	-3.1885773	-2.5941	-0.39480101	NFKB2
ILMN_1701243	0.76931	9.27E-03	-3.1854266	-2.5976	-0.32745389	C10orf2
ILMN_3238442	0.76931	9.32E-03	-3.1826424	-2.6007	-0.40648709	
ILMN_2260991	0.76931	9.33E-03	-3.1820803	-2.6013	-0.44566427	TSPO
ILMN_1744711	0.76931	9.37E-03	3.1797692	-2.6039	0.34672525	
ILMN_3240935	0.76931	9.37E-03	-3.1796455	-2.604	-0.32073252	
ILMN_1793151	0.76931	9.38E-03	-3.1789438	-2.6048	-0.31692335	OR2T4
ILMN_1792885	0.76931	9.39E-03	-3.1781584	-2.6057	-0.55494592	CTSC
ILMN_1755051	0.76931	9.40E-03	3.1774675	-2.6065	0.40436656	EFHC1
ILMN_1677484	0.76931	9.42E-03	3.1763231	-2.6078	0.37464162	SNAPC4
ILMN_1665442	0.76931	9.44E-03	-3.1752928	-2.6089	-0.38097133	NOL6
ILMN_1784299	0.76931	9.44E-03	-3.1752274	-2.609	-0.34925364	C19orf43
ILMN_1800308	0.76931	9.45E-03	-3.1748678	-2.6094	-0.33777779	GTF2H4
ILMN_1664608	0.77153	9.49E-03	-3.1722148	-2.6123	-0.41660711	
ILMN_1702933	0.77494	9.57E-03	-3.1670668	-2.6181	-0.52612564	
ILMN_3241262	0.77494	9.58E-03	3.1664884	-2.6188	0.48278665	PABPC4L
ILMN_2184064	0.77494	9.59E-03	3.1660616	-2.6192	0.7754377	ARRDC4
ILMN_2127722	0.77494	9.60E-03	3.1657176	-2.6196	0.61935231	FAM174A
ILMN_1700448	0.77605	9.63E-03	3.1639085	-2.6216	0.56385334	SIM2
ILMN_1761309	0.77668	9.67E-03	-3.1615135	-2.6243	-0.34139601	ADCK5
ILMN_1757660	0.77668	9.71E-03	3.1590384	-2.6271	0.51443811	CAPS
ILMN_1697827	0.77668	9.72E-03	-3.158089	-2.6282	-0.46651026	ATP2A3
ILMN_3286813	0.77668	9.73E-03	3.15786	-2.6284	0.46969367	
ILMN_2404548	0.77668	9.74E-03	3.1573215	-2.629	0.34114527	CRELD1
ILMN_3245301	0.77668	9.74E-03	3.1573085	-2.629	0.36999625	BRD7P3
ILMN_1653098	0.77668	9.76E-03	3.1561054	-2.6304	0.35475611	SLC30A4
ILMN_1736911	0.77668	9.80E-03	3.1537815	-2.633	0.86197943	TMOD1
ILMN_1722648	0.77668	9.82E-03	-3.1526705	-2.6342	-0.67233739	SF3B4
ILMN_1805911	0.77668	9.82E-03	-3.1524092	-2.6345	-0.37813657	
ILMN_1653220	0.77668	9.83E-03	-3.151869	-2.6351	-0.54403308	PITPNM1
ILMN_1700981	0.77668	9.83E-03	3.1517641	-2.6352	0.3914723	ST7-AS2
ILMN_1668374	0.78047	9.90E-03	3.147993	-2.6395	0.37538555	ITGB5
ILMN_1703593	0.78047	9.93E-03	-3.1461186	-2.6416	-0.49188555	BAIAP2L1
ILMN_1728011	0.78047	9.93E-03	3.1457044	-2.642	0.320053	NLGN4X
ILMN_1709287	0.78047	9.94E-03	-3.1451197	-2.6427	-0.34801494	
ILMN_1751816	0.78318	1.00E-02	3.1421684	-2.646	0.37435093	MCTS1
ILMN_1772091	0.78453	1.00E-02	3.1393582	-2.6492	0.42237335	TAS2R20
ILMN_1720745	0.78453	1.00E-02	-3.1392691	-2.6493	-0.49363676	
ILMN_1813256	0.78547	1.01E-02	3.1360357	-2.6529	0.43564954	CRIPT
ILMN_1682176	0.78547	1.01E-02	3.1360175	-2.6529	1.43080113	CLEC3B
ILMN_1754970	0.78547	1.01E-02	3.1348188	-2.6542	0.36826972	
ILMN_1718706	0.78547	1.01E-02	-3.1340653	-2.6551	-0.55275964	ERAL1
ILMN_1657237	0.78547	1.02E-02	-3.1318366	-2.6576	-0.33581605	NUBP2
ILMN_1731609	0.78547	1.02E-02	-3.1316826	-2.6578	-0.33582535	
ILMN_2401779	0.78547	1.02E-02	3.1310716	-2.6585	0.3177068	FAM102A
ILMN_2374352	0.78547	1.02E-02	3.1295033	-2.6602	0.63341109	DBNDD1
ILMN_1787547	0.78547	1.02E-02	3.1282777	-2.6616	0.35497968	
ILMN_1759785	0.78547	1.02E-02	3.127801	-2.6621	0.34505796	
ILMN_2097410	0.78547	1.03E-02	3.1266801	-2.6634	0.42832389	DAPP1
ILMN_3268564	0.78547	1.03E-02	-3.1250806	-2.6652	-0.50861874	C19orf60
ILMN_1744963	0.78547	1.03E-02	3.1250355	-2.6652	0.37069353	ERO1A
ILMN_2210934	0.78547	1.03E-02	3.1240652	-2.6663	0.53969765	NR3C2
ILMN_1652434	0.78547	1.03E-02	3.1237951	-2.6666	0.50390492	
ILMN_1893788	0.78547	1.03E-02	-3.1235619	-2.6669	-0.325888	
