ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
221840_at	0.01369061	1.94E-04	-4.18098503	0.69196	-0.80449239	PTPRE
219520_s_at	0.01369061	1.94E-04	-4.17957258	0.68819	-0.56249434	WWC3
205475_at	0.01369061	1.95E-04	4.1780741	0.68418	2.04993499	SCRG1
205484_at	0.01369061	1.95E-04	-4.17786402	0.68362	-1.74932976	SIT1
217823_s_at	0.01370555	1.96E-04	-4.17640171	0.67972	-0.67142088	UBE2J1
219279_at	0.01380406	1.98E-04	-4.1728432	0.67022	-0.94337222	DOCK10
212023_s_at	0.01381969	1.99E-04	-4.17137295	0.66629	-0.92844666	MKI67
219869_s_at	0.01398368	2.02E-04	-4.16621699	0.65254	-1.27469227	SLC39A8
217826_s_at	0.01399839	2.03E-04	-4.16478062	0.6487	-0.67649689	UBE2J1
209709_s_at	0.01404102	2.04E-04	-4.16254074	0.64273	-0.77803239	HMMR
205488_at	0.01404102	2.05E-04	-4.16159272	0.6402	-1.27918904	GZMA
217028_at	0.0140918	2.06E-04	-4.15928057	0.63403	-0.94661739	CXCR4
201613_s_at	0.01440032	2.11E-04	-4.15072395	0.61122	-0.89553851	AP1G2
216557_x_at	0.01440211	2.12E-04	-4.14962367	0.60829	-2.14168181	IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1
202035_s_at	0.01451762	2.14E-04	4.14576628	0.59801	1.6674829	SFRP1
217260_x_at	0.01451762	2.15E-04	-4.14475221	0.59531	-1.5590801	LOC102723479
213915_at	0.01453878	2.18E-04	-4.14056641	0.58416	-2.72541853	NKG7
206666_at	0.01453878	2.18E-04	-4.1403568	0.5836	-2.06042329	GZMK
210031_at	0.01453878	2.18E-04	-4.14024279	0.5833	-1.56325831	CD247
220595_at	0.01453878	2.18E-04	4.13941692	0.5811	1.26269843	PDZRN4
211645_x_at	0.01453878	2.19E-04	-4.13850132	0.57866	-3.37364036	
215912_at	0.01453878	2.19E-04	4.13800596	0.57734	1.06144382	GNAO1
221875_x_at	0.01459486	2.21E-04	-4.13564225	0.57105	-0.61160589	HLA-F
211650_x_at	0.01473518	2.24E-04	-4.13129917	0.55949	-3.17188515	IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH
206991_s_at	0.01474275	2.24E-04	-4.13009705	0.55629	-1.17964839	CCR5
203424_s_at	0.01493215	2.28E-04	4.12465049	0.54179	1.54806269	IGFBP5
219463_at	0.01508521	2.31E-04	-4.12009532	0.52968	-1.80900906	LAMP5
205394_at	0.0153027	2.35E-04	-4.11411362	0.51377	-0.66940469	CHEK1
201795_at	0.01539917	2.37E-04	-4.11045171	0.50404	-0.74411655	LBR
211908_x_at	0.01539917	2.38E-04	-4.10990958	0.5026	-2.41662645	IGK
206478_at	0.01554235	2.41E-04	-4.1056898	0.49139	-1.71260207	FAM30A
207355_at	0.01573479	2.44E-04	4.10041253	0.47737	0.79727829	SLC1A7
209827_s_at	0.01576311	2.45E-04	-4.09878597	0.47305	-0.69601114	IL16
212621_at	0.01596001	2.49E-04	-4.09347467	0.45895	-0.65468321	NEMP1
210681_s_at	0.01604322	2.51E-04	-4.09067124	0.45151	-0.53761237	MIR6125///USP15
216920_s_at	0.01606957	2.52E-04	-4.08910668	0.44736	-1.103622	TARP///TRGV9///TRGC2
202907_s_at	0.01626311	2.56E-04	-4.0839546	0.43369	-0.49529452	NBN
219349_s_at	0.01660759	2.63E-04	-4.07538243	0.41096	-0.49683578	EXOC2
213176_s_at	0.01660759	2.64E-04	4.07376493	0.40667	2.23199236	LTBP4
74694_s_at	0.01660759	2.64E-04	-4.07370752	0.40652	-0.49883514	RABEP2
201664_at	0.01674581	2.67E-04	-4.06984322	0.39628	-0.66342596	SMC4
209473_at	0.01676463	2.69E-04	-4.06706894	0.38893	-0.6697656	ENTPD1
210029_at	0.01676463	2.70E-04	-4.06602151	0.38615	-1.32492341	IDO1
214462_at	0.01676463	2.70E-04	4.06533507	0.38433	0.71889102	SOCS6
216984_x_at	0.01676463	2.70E-04	-4.06525699	0.38413	-3.44537321	IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1
215867_x_at	0.01676463	2.71E-04	-4.06458588	0.38235	-0.9364708	CA12
210861_s_at	0.01695791	2.75E-04	-4.05963067	0.36923	-1.31006415	WISP3
213497_at	0.01731324	2.82E-04	4.0503384	0.34463	0.79795612	ABTB2
207839_s_at	0.01731324	2.83E-04	4.0498274	0.34328	0.57069403	TMEM8B
217469_at	0.01731324	2.83E-04	-4.04937623	0.34209	-1.33425714	IGH
217824_at	0.01731324	2.84E-04	-4.04857205	0.33996	-0.78036876	UBE2J1
221331_x_at	0.01753461	2.88E-04	-4.04319227	0.32573	-1.36208421	CTLA4
221520_s_at	0.01758649	2.90E-04	-4.04121185	0.32049	-1.11524732	CDCA8
217147_s_at	0.01758751	2.91E-04	-4.03995865	0.31718	-2.39834658	TRAT1
201387_s_at	0.01758751	2.91E-04	4.03929738	0.31543	0.73100572	UCHL1
208829_at	0.01758843	2.93E-04	-4.03714212	0.30973	-0.73908523	TAPBP
217418_x_at	0.01758843	2.93E-04	-4.03674488	0.30868	-2.23531879	MS4A1
203196_at	0.01758843	2.94E-04	-4.03645643	0.30792	-0.74370575	ABCC4
219799_s_at	0.01775088	2.97E-04	-4.03231494	0.29698	-1.03504077	DHRS9
221602_s_at	0.01778675	2.99E-04	-4.03067728	0.29265	-2.25648535	FCMR
212919_at	0.01779591	2.99E-04	-4.02956637	0.28971	-0.62619718	DCP2
214219_x_at	0.01795627	3.03E-04	-4.02550844	0.279	-2.56021476	MAP4K1
209760_at	0.01799332	3.04E-04	-4.02386262	0.27465	-0.55143115	KIAA0922
201964_at	0.01844806	3.14E-04	-4.01339713	0.24703	-0.47331035	SETX
205139_s_at	0.01844806	3.14E-04	4.0133049	0.24679	0.82961775	UST
206974_at	0.01870331	3.19E-04	-4.0075862	0.2317	-1.03042188	CXCR6
202936_s_at	0.01876236	3.21E-04	4.00556725	0.22638	0.76708574	SOX9
211639_x_at	0.01876673	3.22E-04	-4.00457024	0.22375	-2.48389165	IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH
205384_at	0.01878172	3.23E-04	4.00337781	0.22061	0.83492722	FXYD1
209568_s_at	0.0190101	3.28E-04	-3.99824345	0.20707	-0.52817489	RGL1
200637_s_at	0.01911741	3.30E-04	3.99536694	0.19949	1.00907009	PTPRF
201185_at	0.01917239	3.33E-04	3.99294685	0.19312	0.58583463	HTRA1
210529_s_at	0.01917239	3.33E-04	3.99255172	0.19208	0.62451143	LOC100294033///TCAF1
204785_x_at	0.01924568	3.36E-04	-3.98964565	0.18443	-0.50241936	IFNAR2
216412_x_at	0.01924568	3.36E-04	-3.98939163	0.18376	-2.60286089	CKAP2///IGLC1
204890_s_at	0.01924568	3.37E-04	-3.98851759	0.18146	-1.90153092	LCK
205831_at	0.0193412	3.40E-04	-3.98521838	0.17277	-1.40716163	CD2
205952_at	0.0193412	3.40E-04	3.98499699	0.17219	1.2048596	KCNK3
218611_at	0.01941482	3.42E-04	-3.98277678	0.16634	-0.75023769	IER5
206389_s_at	0.01941767	3.43E-04	3.98183628	0.16387	1.44932173	PDE3A
221614_s_at	0.01945337	3.45E-04	3.97979332	0.15849	0.6270026	RPH3AL
200811_at	0.01945337	3.46E-04	3.97942192	0.15751	0.50667195	CIRBP
219024_at	0.01945695	3.48E-04	3.97681043	0.15064	0.95133766	PLEKHA1
203964_at	0.01945695	3.48E-04	-3.97677273	0.15055	-0.6096059	NMI
215379_x_at	0.01945695	3.48E-04	-3.97671636	0.1504	-3.22096999	IGLV1-44
218499_at	0.01950873	3.50E-04	-3.97490995	0.14565	-0.7080985	STK26
221978_at	0.01954107	3.52E-04	-3.9734563	0.14182	-0.67131552	HLA-F
205692_s_at	0.01986156	3.58E-04	-3.96688818	0.12455	-1.86721152	CD38
217168_s_at	0.01996921	3.61E-04	-3.96412463	0.11729	-0.52899683	HERPUD1
204719_at	0.02041246	3.71E-04	3.95509986	0.09359	1.53480872	ABCA8
212689_s_at	0.02041246	3.71E-04	-3.95469747	0.09253	-0.45146928	KDM3A
204271_s_at	0.02042826	3.72E-04	3.95356183	0.08955	1.03265375	EDNRB
208056_s_at	0.02057976	3.76E-04	-3.94978914	0.07964	-0.75348274	CBFA2T3
217056_at	0.02057976	3.78E-04	-3.94801295	0.07498	-1.18415248	YME1L1
206715_at	0.02057976	3.78E-04	-3.94779128	0.0744	-0.80478341	TFEC
201212_at	0.02057976	3.79E-04	3.94753377	0.07373	0.86388701	LGMN
204333_s_at	0.0205992	3.80E-04	-3.94634833	0.07062	-0.6115325	AGA
201671_x_at	0.02062557	3.83E-04	-3.94357671	0.06334	-0.37987532	USP14
218081_at	0.02062557	3.84E-04	3.9430124	0.06186	1.13417813	C20orf27
206588_at	0.02062557	3.84E-04	-3.94285481	0.06145	-1.42103857	DAZL
203385_at	0.02062557	3.85E-04	-3.94184416	0.0588	-0.67952559	DGKA
205508_at	0.02062557	3.85E-04	3.94165813	0.05831	0.43542659	SCN1B
217399_s_at	0.02083063	3.90E-04	3.93720554	0.04664	1.47370178	FOXO3B///FOXO3
219159_s_at	0.02083063	3.91E-04	-3.93624853	0.04413	-1.69340049	SLAMF7
201649_at	0.02083063	3.93E-04	-3.93488285	0.04055	-0.66783378	UBE2L6
202376_at	0.02083063	3.93E-04	3.93482854	0.0404	1.33992641	SERPINA3
209626_s_at	0.02106502	3.98E-04	-3.93006565	0.02792	-0.79933281	OSBPL3
210972_x_at	0.02120153	4.02E-04	-3.92696435	0.0198	-1.39549214	TRAC///TRAJ17///TRAV20///TRDV2
209413_at	0.02123255	4.03E-04	3.92561965	0.01627	0.39208123	B4GALT2
217967_s_at	0.02130677	4.05E-04	-3.92356457	0.01089	-0.67741169	FAM129A
209511_at	0.02142191	4.09E-04	3.92084365	0.00377	0.35434063	POLR2F
211913_s_at	0.02160173	4.13E-04	3.91670103	-0.00708	0.77312507	MERTK
219389_at	0.02160173	4.14E-04	3.91625657	-0.00824	1.51546903	SUSD4
214680_at	0.02170781	4.18E-04	3.91324287	-0.01613	1.76224117	NTRK2
214325_at	0.02170781	4.19E-04	3.91239195	-0.01835	0.79468779	GP2
35846_at	0.02170781	4.19E-04	3.91207355	-0.01918	0.55365575	THRA
205046_at	0.02177041	4.21E-04	-3.91024458	-0.02397	-1.37092811	CENPE
210201_x_at	0.02183331	4.23E-04	3.90841519	-0.02875	0.50994207	BIN1
212287_at	0.02188527	4.25E-04	-3.90676614	-0.03307	-0.45813439	SUZ12
207245_at	0.02203135	4.29E-04	-3.90361471	-0.04131	-1.49201584	UGT2B17
222077_s_at	0.02209521	4.31E-04	-3.90178693	-0.04608	-0.56495743	RACGAP1
211637_x_at	0.02211084	4.33E-04	-3.90073015	-0.04885	-3.35809774	IGHV3-23///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH
213534_s_at	0.02213463	4.35E-04	-3.8986443	-0.0543	-0.87285943	PASK
219902_at	0.02213463	4.36E-04	3.89791844	-0.05619	0.9426011	BHMT2
218249_at	0.02213463	4.36E-04	-3.8977347	-0.05667	-0.46067417	ZDHHC6
205619_s_at	0.02213463	4.38E-04	-3.89623633	-0.06059	-0.8412511	MEOX1
205297_s_at	0.02213463	4.40E-04	-3.89475373	-0.06446	-1.00561933	CD79B
211641_x_at	0.02213463	4.40E-04	-3.89440246	-0.06538	-1.73915863	IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA2///IGHA1
205997_at	0.02213463	4.41E-04	-3.89382159	-0.0669	-2.55664761	ADAM28
210339_s_at	0.02213463	4.41E-04	3.89381499	-0.06691	1.31537871	KLK2
205554_s_at	0.02213463	4.43E-04	3.89261107	-0.07006	1.40888116	DNASE1L3
201286_at	0.02213463	4.43E-04	-3.8920233	-0.07159	-1.99080141	SDC1
211999_at	0.02213463	4.44E-04	3.89158219	-0.07274	0.35405544	MIR4738///H3F3B///H3F3A
218335_x_at	0.02250439	4.52E-04	-3.8849608	-0.09003	-0.40555482	TNIP2
206978_at	0.02265031	4.56E-04	-3.88189844	-0.09802	-1.08866505	CCR2
209616_s_at	0.02273249	4.60E-04	3.87923616	-0.10497	1.39184653	LOC100653057///CES1
208532_x_at	0.02273249	4.60E-04	3.87905621	-0.10544	0.95193918	KRTAP5-8
213260_at	0.02285108	4.64E-04	3.8764419	-0.11225	0.8175359	FOXC1
213241_at	0.02285856	4.65E-04	-3.87554761	-0.11459	-1.3132107	PLXNC1
218700_s_at	0.02301393	4.69E-04	-3.87238216	-0.12284	-0.42656771	RAB29
216491_x_at	0.02326638	4.76E-04	-3.86720447	-0.13633	-3.36698434	IGHM
205902_at	0.02326638	4.76E-04	-3.86698472	-0.13691	-1.71887009	KCNN3
201694_s_at	0.02349216	4.84E-04	3.86121113	-0.15195	1.34851508	EGR1
216542_x_at	0.02349216	4.84E-04	-3.86106759	-0.15232	-1.30034549	IGHM///IGHG1///IGHA1
214910_s_at	0.02349216	4.85E-04	3.860309	-0.1543	0.58386156	APOM
205299_s_at	0.02349216	4.85E-04	-3.86023792	-0.15448	-0.95052433	BTN2A2
206011_at	0.02349216	4.87E-04	-3.85925943	-0.15703	-0.59256198	CASP1
208783_s_at	0.02349216	4.87E-04	-3.85896534	-0.15779	-0.44828222	CD46
202594_at	0.02353039	4.89E-04	-3.8576283	-0.16128	-0.42331706	LEPROTL1
219691_at	0.02358459	4.91E-04	-3.855807	-0.16602	-0.82822742	SAMD9
205885_s_at	0.02358459	4.94E-04	-3.85423588	-0.17011	-1.18442356	ITGA4
200810_s_at	0.02358459	4.94E-04	3.85411032	-0.17043	0.57045355	CIRBP
215998_at	0.02358459	4.94E-04	3.85377943	-0.17129	1.19366985	
217853_at	0.02363312	4.97E-04	-3.85162846	-0.17689	-0.52793481	TNS3
219152_at	0.02363312	4.97E-04	3.85154468	-0.17711	1.45536922	PODXL2
209515_s_at	0.02363873	4.99E-04	-3.85070865	-0.17928	-0.64090071	RAB27A
217378_x_at	0.02396729	5.07E-04	-3.84451234	-0.1954	-3.4966113	IGKV1OR2-108
219044_at	0.02396729	5.08E-04	3.8443329	-0.19587	0.60141608	THNSL2
204140_at	0.02407449	5.12E-04	3.8410835	-0.20432	0.57853824	TPST1
205474_at	0.02407449	5.13E-04	-3.84090078	-0.20479	-0.42732686	CRLF3
214669_x_at	0.02407449	5.13E-04	-3.84049891	-0.20583	-2.53558686	IGKC
215121_x_at	0.02407449	5.14E-04	-3.83977387	-0.20772	-2.64949236	CYAT1///IGLV1-44///IGLC1
218098_at	0.0243877	5.22E-04	-3.83446243	-0.22152	-0.44126868	ARFGEF2
215561_s_at	0.02446752	5.25E-04	3.83256637	-0.22645	1.80091319	IL1R1
202935_s_at	0.02447653	5.27E-04	3.83126134	-0.22984	0.66055	SOX9
204698_at	0.02447653	5.29E-04	-3.82986012	-0.23347	-2.64765471	ISG20
203879_at	0.02447653	5.30E-04	-3.82929565	-0.23494	-0.88704042	PIK3CD
201853_s_at	0.02447653	5.31E-04	-3.8286088	-0.23672	-0.64099645	CDC25B
220169_at	0.02447653	5.31E-04	-3.82848257	-0.23705	-1.56051432	TMEM156
205348_s_at	0.02447653	5.32E-04	3.82802406	-0.23824	0.49955413	DYNC1I1
212442_s_at	0.02469911	5.38E-04	-3.824091	-0.24845	-0.61725978	CERS6
213115_at	0.02477492	5.40E-04	-3.8222775	-0.25316	-0.44654461	ATG4A
209078_s_at	0.02480546	5.44E-04	3.81960194	-0.2601	0.48907314	TXN2
216829_at	0.02480546	5.45E-04	-3.81915164	-0.26127	-3.14842808	IGK///IGKC
213539_at	0.02480546	5.46E-04	-3.81875359	-0.2623	-1.71404058	CD3D
204484_at	0.02480546	5.46E-04	-3.81848137	-0.263	-0.74051696	PIK3C2B
217362_x_at	0.02480546	5.47E-04	-3.81821834	-0.26369	-1.14410917	HLA-DRB6
207237_at	0.02490792	5.50E-04	-3.81603862	-0.26934	-1.07500135	KCNA3
219748_at	0.02507048	5.55E-04	-3.81301589	-0.27718	-1.2392499	TREML2
219528_s_at	0.02528442	5.61E-04	-3.80928814	-0.28684	-1.41098967	BCL11B
208973_at	0.02553241	5.67E-04	3.80511336	-0.29766	0.39109139	ERI3
208519_x_at	0.02558585	5.72E-04	3.80239955	-0.30469	0.80543357	GNRH2
212150_at	0.02558585	5.72E-04	-3.80236089	-0.30479	-0.50172313	EFR3A
202642_s_at	0.02558585	5.72E-04	-3.80223078	-0.30512	-0.63887893	TRRAP
221521_s_at	0.02571348	5.76E-04	-3.7997556	-0.31153	-1.56819535	GINS2
209814_at	0.02604898	5.86E-04	3.79383461	-0.32686	0.34928992	ZNF330
207238_s_at	0.02604898	5.86E-04	-3.79374005	-0.3271	-1.00502726	PTPRC
202524_s_at	0.02617378	5.92E-04	-3.78979804	-0.3373	-1.00466587	SPOCK2
212827_at	0.02617378	5.93E-04	-3.78947002	-0.33815	-1.48517832	IGHM
219090_at	0.02617378	5.93E-04	-3.78923077	-0.33877	-0.97851064	SLC24A3
209670_at	0.02617378	5.94E-04	-3.78865338	-0.34026	-1.38089974	TRAC
206453_s_at	0.02617378	5.96E-04	3.78757722	-0.34305	0.95774078	NDRG2
36545_s_at	0.02617378	5.96E-04	-3.78735717	-0.34362	-0.62133759	SFI1
217625_x_at	0.02617378	5.98E-04	3.78652675	-0.34576	0.65035285	LINC00963
209502_s_at	0.02617378	5.98E-04	3.78642349	-0.34603	0.74860849	BAIAP2
203661_s_at	0.02622677	6.01E-04	3.78462643	-0.35068	0.89347024	TMOD1
210476_s_at	0.02622677	6.01E-04	3.78431366	-0.35149	0.93897952	PRLR
203093_s_at	0.02623652	6.03E-04	3.78348772	-0.35362	0.41054986	TIMM44
213295_at	0.02639042	6.08E-04	-3.78071843	-0.36078	-0.52283183	CYLD
209546_s_at	0.02666419	6.15E-04	-3.77636175	-0.37204	-1.25099381	APOL1
204444_at	0.02713362	6.27E-04	-3.76947045	-0.38983	-1.24911621	KIF11
219701_at	0.02742339	6.35E-04	-3.76500502	-0.40136	-1.3269864	TMOD2
210356_x_at	0.02748889	6.38E-04	-3.76346845	-0.40532	-1.77141829	MS4A1
209138_x_at	0.02761167	6.42E-04	-3.76119651	-0.41118	-2.49678428	IGLC1
207302_at	0.02821482	6.57E-04	3.75282301	-0.43277	2.0942528	SGCG
205153_s_at	0.02839562	6.64E-04	-3.74921224	-0.44207	-0.52655931	CD40
202825_at	0.02839562	6.64E-04	3.74905432	-0.44248	0.69433725	SLC25A4
205884_at	0.02839562	6.66E-04	-3.74792303	-0.4454	-1.71017586	ITGA4
219836_at	0.02839562	6.66E-04	-3.74781642	-0.44567	-1.48418857	ZBED2
212264_s_at	0.02852708	6.71E-04	-3.74549172	-0.45166	-0.42643056	WAPL
217281_x_at	0.02872368	6.77E-04	-3.74236676	-0.4597	-2.80959858	LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH
206804_at	0.02919605	6.89E-04	-3.73587735	-0.47641	-1.33708612	CD3G
213226_at	0.02926445	6.92E-04	-3.73436642	-0.48029	-0.75869046	CCNA2
207857_at	0.02948588	7.00E-04	3.73040578	-0.49048	0.8854221	LILRA2
204675_at	0.02948588	7.00E-04	-3.73032898	-0.49068	-0.72808621	SRD5A1
203213_at	0.0295656	7.03E-04	-3.72869282	-0.49488	-1.20713741	CDK1
209430_at	0.02960578	7.06E-04	-3.72753634	-0.49786	-0.56758281	BTAF1
33304_at	0.02999342	7.16E-04	-3.72222503	-0.5115	-1.23841135	ISG20
201922_at	0.03000983	7.18E-04	3.72124285	-0.51403	0.41682666	NSA2
205013_s_at	0.03000983	7.19E-04	-3.72069102	-0.51545	-0.65048264	SPECC1L-ADORA2A///ADORA2A
218891_at	0.03003537	7.21E-04	-3.71971983	-0.51794	-0.73434102	C10orf76
213855_s_at	0.03020743	7.27E-04	3.71701471	-0.52489	1.10795463	LIPE
207691_x_at	0.03048893	7.35E-04	-3.71303783	-0.5351	-0.57479146	ENTPD1
217979_at	0.03050403	7.36E-04	-3.71219667	-0.53725	-1.03184671	TSPAN13
210519_s_at	0.03065646	7.42E-04	3.70975337	-0.54352	0.59546226	NQO1
212975_at	0.0311728	7.55E-04	-3.70312407	-0.56053	-0.44987652	DENND3
216221_s_at	0.03144434	7.65E-04	-3.69845006	-0.57251	-0.35911257	PUM2
209603_at	0.03144434	7.68E-04	-3.69739832	-0.5752	-1.41638801	GATA3
212356_at	0.03144434	7.68E-04	-3.69704333	-0.57611	-0.47776769	KHNYN
209671_x_at	0.03144434	7.70E-04	-3.69632515	-0.57795	-1.54926974	TRAC
206364_at	0.03144434	7.70E-04	-3.69631535	-0.57798	-0.78112191	KIF14
208502_s_at	0.03144434	7.70E-04	3.69607372	-0.5786	1.76248985	PITX1
201808_s_at	0.03161365	7.76E-04	3.69349889	-0.58519	1.87257822	ENG
218980_at	0.03163989	7.80E-04	3.69184609	-0.58943	1.39745913	FHOD3
203394_s_at	0.03163989	7.81E-04	3.6914496	-0.59044	1.00629087	HES1
205901_at	0.03163989	7.81E-04	-3.69124578	-0.59096	-1.69038471	PNOC
200785_s_at	0.03171277	7.84E-04	3.68977285	-0.59474	0.6343063	LRP1
209789_at	0.03172005	7.86E-04	3.68904194	-0.59661	0.84582951	CORO2B
205599_at	0.03177855	7.89E-04	-3.68740356	-0.6008	-0.78920666	TRAF1
220412_x_at	0.03177855	7.90E-04	3.68708856	-0.60161	0.72862402	KCNK7
211348_s_at	0.03179989	7.92E-04	3.68620289	-0.60387	1.11536164	CDC14B
221999_at	0.03190207	7.98E-04	-3.6836584	-0.61039	-0.30853553	VRK3
204709_s_at	0.03190207	7.99E-04	-3.68320562	-0.61154	-1.68169547	KIF23
212349_at	0.03190207	7.99E-04	3.6831251	-0.61175	0.66186553	POFUT1
202718_at	0.03193918	8.01E-04	3.68206791	-0.61446	1.12792263	IGFBP2
220451_s_at	0.03204279	8.05E-04	3.68026836	-0.61906	0.58496888	BIRC7
210418_s_at	0.03236809	8.16E-04	3.67533867	-0.63166	0.43489591	IDH3B
201475_x_at	0.03236809	8.19E-04	-3.67437981	-0.63411	-0.4980737	MIR6758///MARS
218804_at	0.03236809	8.19E-04	-3.67422237	-0.63452	-0.87609737	ANO1
220239_at	0.03236809	8.19E-04	-3.67410143	-0.63483	-0.51880617	KLHL7
212250_at	0.03244695	8.23E-04	-3.67259486	-0.63868	-0.37376339	MTDH
210865_at	0.03265771	8.31E-04	-3.66921548	-0.64731	-0.79257588	FASLG
212256_at	0.03265771	8.31E-04	3.66900833	-0.64784	0.56571832	GALNT10
217371_s_at	0.03273412	8.34E-04	-3.667539	-0.65159	-1.01512909	IL15
216418_at	0.03301291	8.43E-04	3.66386779	-0.66097	0.9726047	
203662_s_at	0.03306494	8.46E-04	3.6626734	-0.66402	1.69718992	TMOD1
218873_at	0.03341237	8.58E-04	-3.65771778	-0.67667	-0.32008784	GON4L
211681_s_at	0.03341237	8.58E-04	3.65765582	-0.67682	0.81348505	PDLIM5
211517_s_at	0.03341237	8.60E-04	-3.65650073	-0.67977	-1.43378577	IL5RA
32069_at	0.03341237	8.61E-04	-3.65641533	-0.67999	-0.54727564	N4BP1
212815_at	0.03342081	8.63E-04	-3.65536978	-0.68266	-0.63806273	ASCC3
203001_s_at	0.03342081	8.64E-04	3.65497375	-0.68367	1.75061245	STMN2
218009_s_at	0.03342081	8.66E-04	-3.65417477	-0.6857	-0.78906716	PRC1
202687_s_at	0.03342081	8.67E-04	-3.65383257	-0.68658	-0.79005184	TNFSF10
208691_at	0.03342511	8.69E-04	-3.65316602	-0.68828	-1.38368555	TFRC
202061_s_at	0.03357108	8.74E-04	-3.65098241	-0.69384	-0.50274829	SEL1L
219561_at	0.03377804	8.81E-04	3.64808836	-0.70122	0.77364922	COPZ2
212713_at	0.03377804	8.82E-04	3.64753978	-0.70262	1.16421494	MFAP4
211010_s_at	0.03393538	8.88E-04	-3.64525415	-0.70844	-1.17873249	NCR3
210164_at	0.03440186	9.03E-04	-3.63911731	-0.72408	-1.50829576	GZMB
206914_at	0.03440186	9.05E-04	-3.63854125	-0.72554	-1.4201466	CRTAM
217231_s_at	0.03440186	9.05E-04	-3.638505	-0.72563	-1.51409254	MAST1
205113_at	0.03442426	9.07E-04	3.63765819	-0.72779	1.29696243	NEFM
201243_s_at	0.03491735	9.23E-04	3.63146678	-0.74355	0.60111435	ATP1B1
201890_at	0.03491735	9.23E-04	-3.63126852	-0.74405	-1.55915521	RRM2
209341_s_at	0.03491735	9.26E-04	-3.63027008	-0.74659	-0.51743305	IKBKB
209919_x_at	0.03491735	9.26E-04	-3.63010291	-0.74702	-0.39973247	GGT2///GGTLC1///GGTLC2///GGT1
213106_at	0.03508889	9.32E-04	-3.62773197	-0.75305	-0.80651791	ATP8A1
211636_at	0.03520048	9.37E-04	-3.62598246	-0.75749	-1.03655504	LOC102723407///IGHV4-31///IGHM///IGHG4///IGHG1///IGHA2///IGHA1
214767_s_at	0.0353632	9.43E-04	3.62371659	-0.76325	0.88801195	HSPB6
211644_x_at	0.03541032	9.46E-04	-3.62263197	-0.76601	-3.55010006	IGK///IGKC
207045_at	0.03561072	9.52E-04	-3.61999611	-0.77271	-1.18155255	VPS50
215391_at	0.03598031	9.64E-04	3.61567471	-0.78369	1.09661151	MAP1A
208378_x_at	0.03598965	9.66E-04	3.61481938	-0.78586	1.50295027	FGF5
210014_x_at	0.03598965	9.67E-04	3.61437665	-0.78698	0.35182329	IDH3B
209028_s_at	0.03610122	9.74E-04	-3.61197786	-0.79307	-0.38962001	ABI1
207190_at	0.03610122	9.74E-04	3.61184307	-0.79341	0.69148632	ZZEF1
202740_at	0.03610122	9.75E-04	3.61146198	-0.79438	0.54623783	ABHD14A-ACY1///ACY1
57588_at	0.0361557	9.78E-04	-3.61032067	-0.79728	-0.57231153	SLC24A3
213502_x_at	0.03615653	9.80E-04	-3.6097153	-0.79881	-1.59205417	GUSBP11
202128_at	0.03646236	9.91E-04	-3.60569121	-0.80902	-0.50102032	AREL1
205624_at	0.03646236	9.92E-04	3.60548816	-0.80954	1.2905945	CPA3
221403_s_at	0.03683129	1.00E-03	3.60126397	-0.82025	0.84270794	INSL6
217369_at	0.03698002	1.01E-03	-3.59921683	-0.82544	-0.82745564	LOC101930405///IGHG1
208296_x_at	0.0372273	1.02E-03	-3.59621986	-0.83304	-0.63768784	TNFAIP8
212960_at	0.03726512	1.02E-03	-3.59526151	-0.83546	-0.55225554	TBC1D9
218306_s_at	0.03732468	1.02E-03	-3.59394526	-0.8388	-0.53371541	HERC1
205456_at	0.03732468	1.03E-03	-3.59350406	-0.83992	-0.8974242	CD3E
210038_at	0.03745456	1.03E-03	-3.59103022	-0.84618	-0.93168598	PRKCQ
203628_at	0.03745456	1.03E-03	3.59069515	-0.84703	1.14862805	IGF1R
212821_at	0.03745456	1.03E-03	3.59048526	-0.84756	0.81097651	PLEKHG3
200855_at	0.03746911	1.04E-03	-3.58942646	-0.85024	-0.43915323	NCOR1
209201_x_at	0.03746911	1.04E-03	-3.58917296	-0.85088	-0.9666775	CXCR4
205353_s_at	0.03765444	1.04E-03	3.58680676	-0.85687	0.49391182	PEBP1
209583_s_at	0.0378059	1.05E-03	-3.58477308	-0.86202	-0.60427159	CD200
210649_s_at	0.03795427	1.06E-03	-3.58277525	-0.86708	-0.51757574	ARID1A
211382_s_at	0.03843659	1.07E-03	3.57762998	-0.88009	0.54011006	TACC2
220201_at	0.03892166	1.09E-03	-3.57251465	-0.89302	-0.49659426	RC3H2
