	idx	beta	pval	cilb	ciub	i2	tau2
ARF3.1	262	34.541061381613	0.742985735956072	-171.920714772303	241.002837535529	59.0921401661116	20083.3459103334
NACA	263	1293.18129830777	0.0259613747042849	154.955494828022	2431.40710178752	84.2113492170965	822039.929323554
GPX1	264	157.151834696325	0.720095493373444	-702.421545189811	1016.72521458246	70.429619921268	401581.106728186
PGK1	265	-36.1562556691867	0.315534655806405	-106.761646770426	34.4491354320525	0	0
PGK1.1	266	-403.294733255902	0.0102187436776289	-711.059180422254	-95.5302860895496	30.0973799072853	25330.2201644585
SUMO3	267	25.5308571182833	0.595842417017031	-68.8142047637719	119.875919000339	37.6624387140788	3242.21890201635
SUMO3.1	268	-161.423375537526	0.00999181851102262	-284.23789755555	-38.6088535195011	0	0
RPS27	269	784.225263034464	0.00527448730649909	233.265448402	1335.18507766693	0	0
TPP1	270	-0.723931259084424	0.997482959875819	-450.498217648257	449.050355130088	42.5489833649436	73345.01107374
TPP1.1	271	-384.642453904176	0.00147710092884025	-621.777065869612	-147.50784193874	0	0
GNB1	272	-72.7522335141357	0.0638758385110166	-149.702183261989	4.19771623371754	0	0
GNB1.1	273	33.6311850090343	0.63338557703673	-104.566851554248	171.829221572317	4.85479465538581	1459.6124327521
GNB1.2	274	-198.905792568582	0.013832484777657	-357.278663966098	-40.5329211710655	53.5235130250019	10752.2581458919
NUMA1	275	94.1803963612147	2.98340203424571e-06	54.6701660118299	133.690626710599	0	0
FTH1	276	-632.378228961747	0.149835294331743	-1493.03161891882	228.275160995322	1.20893763109034e-10	7.88686744865719e-07
RAN	277	120.449858270273	0.007929267403955	31.5340643242258	209.36565221632	0	0
RAN.1	278	27.1516916576781	0.705250050420986	-113.54180769395	167.845191009306	5.24129647008667	1358.85983939283
HNRNPC.1	279	35.3688180000418	0.319401605516805	-34.2529781647253	104.990614164809	4.16023659916009e-09	1.65904392359167e-07
CAPN1	280	-45.5738143873481	0.345090062628458	-140.18006407009	49.0324352953935	83.2161984761719	5666.48507706318
MIR636...SRSF2	281	-63.6714279260868	0.181934804408711	-157.162365845707	29.8195099935331	59.3592390303552	4013.60665096501
MIR636...SRSF2.1	282	22.6377948632082	0.817419017869849	-169.548540359446	214.824130085862	13.1024684867876	6984.33894073224
CALU	283	4.1175534925872	0.927824585496614	-84.9756414300943	93.2107484152687	6.28507589388726	1144.41524483594
CALU.1	284	32.3370589473147	0.452614818238773	-52.0493129238878	116.723430818517	21.8648006990538	1801.49134018832
CALU.2	285	-9.57169123504714	0.902924507230456	-163.384153763884	144.24077129379	0	0
NFE2L1	286	498.306810343837	0.0171709809635097	88.4651231276125	908.148497560061	81.1826233934171	102570.180547265
NFE2L1.1	287	541.980426510422	0.000729772132955034	227.528899042529	856.431953978316	55.0644379369894	42959.6625554786
ARL6IP5	288	179.644078873701	0.376600244586055	-218.574387753471	577.862545500873	33.207529744346	47417.6634691165
ARL6IP5.1	289	170.484023237352	0.459528316697794	-281.289649734514	622.257696209217	37.2096346279073	60184.2023914607
DPYSL2	290	424.492645645335	0.00030465109072519	194.108192394097	654.877098896573	0	0
RPLP1	291	582.55797903992	0.215464050362635	-339.223847518915	1504.33980559875	65.8810396960755	428405.789855345
CTNNA1	292	6.08345595761817	0.874388724179997	-69.3395738412201	81.5064857564564	0	0
CTNNA1.1	293	-0.544549825493621	0.994721515381893	-161.873886237118	160.784786586131	31.8585526873735	8206.28763049644
CTSD	294	119.570114716436	0.146886976311053	-41.9841564197983	281.124385852671	6.4498382661655e-09	1.6018937317906e-06
FAM120A	295	9.53038501145671	0.784084527512044	-58.6418888193627	77.7026588422762	74.3105827956281	2632.69248401209
MAT2A	296	263.189909090028	0.160029389371801	-103.965078482928	630.344896662984	69.2677604935874	70067.4724718037
MAT2A.1	297	75.1782870588309	0.009811032488332	18.1206515533916	132.23592256427	2.09489522523947	254.386734861112
LAMC1	298	95.653456083219	0.000691215920541401	40.3999549617602	150.906957204678	0	0
LAMC1.1	299	121.089021201553	0.309926950185091	-112.647326766109	354.825369169215	0	0
LOC100506248...MIR1244.2...MIR1244.3...MIR1244.1...LOC728026...PTMA	300	184.166249163718	0.36576921801213	-214.936563548772	583.269061876209	0	0
PTMA	301	278.867082375748	0.448257544180166	-441.893491548102	999.627656299597	72.8014291498966	286615.725277898
FAM120A.1	302	-165.433337459949	0.0261224144790702	-311.200857307381	-19.6658176125158	0	0
HNRNPK.1	303	10.6125338831252	0.96207235627127	-426.796477074767	448.021544841018	57.1103082797203	85497.9578414901
BZW1	304	174.217805993658	0.407198471779629	-237.759401349641	586.195013336957	76.4983581346955	100847.732638564
BZW1.1	305	295.659635561138	0.258457020806227	-217.135821527111	808.455092649386	75.4869963731044	151276.657848004
X2.Sep.1	306	167.535170293369	0.0242393608296326	21.8107362923803	313.259604294357	0	0
ATF4	307	201.801859600321	0.468586246305856	-343.913667881104	747.517387081746	67.7828581062669	154216.535977994
GNAS	308	162.392288061397	0.398455403110462	-214.549248336863	539.333824459657	1.09582824613683	2288.54472625732
RPS15A	309	251.155086547578	0.246774214549829	-173.854728419211	676.164901514367	7.21426826004324e-10	1.27936134489762e-06
ANXA5	310	44.1142001474943	0.758345264715147	-236.922647093824	325.151047388812	19.2445942479666	16995.4632020437
STMN1	311	-13.2998210320397	0.223471386956269	-34.7128802286297	8.11323816455027	3.88605766572863	28.7932280928082
LRP1	312	334.090498541434	0.0142116125670823	67.0268152887471	601.154181794121	56.3635214133251	32630.7497507769
LRP1.1	313	604.578701469356	0.00640367455322241	169.950970857326	1039.20643208139	70.6181306886352	101939.353952845
PSMB7	314	46.891015411801	0.155927237794247	-17.8806343261667	111.662665149769	0	0
PEA15	315	-54.9287213740208	0.197005713126706	-138.376405529935	28.5189627818936	0	0
PEA15.1	316	-412.057564496609	3.60101557341744e-05	-607.526597618081	-216.588531375136	0	0
ECH1	317	41.8985292932297	0.0574102336858544	-1.31834987896926	85.1154084654287	2.31942485843456	78.9910795982046
ODC1	318	35.8044231742977	0.736319538889545	-172.597350215112	244.206196563707	35.2579816656045	14728.1801736167
IQGAP1	319	-383.953917813642	0.00407336005358932	-645.940255179785	-121.967580447499	43.3925030262962	23910.51088439
XRCC6	320	136.50313497179	0.0876837156516636	-20.1603412552629	293.166611198842	0	0
ACO2	321	-27.7071523417565	0.354229057805566	-86.3254548262624	30.9111501427494	0	0
DAZAP2	322	-388.884742053309	1.92163269435506e-05	-567.226923639467	-210.54256046715	0	0
SPARCL1	323	1130.35741941472	5.27761364889058e-05	582.380466226008	1678.33437260342	0	0
MCL1	324	4.97819195030953	0.938293770448268	-121.058549065407	131.014932966026	77.6394002849418	9394.92094446598
MCL1.1	325	-479.89310081699	0.426280339804818	-1662.15210897343	702.365907339446	85.1825225635549	881640.329158138
MCL1.2	326	-260.177019178235	0.288995468191788	-741.101463141655	220.747424785186	81.1426992959292	137062.189468081
HSPA1B...HSPA1A	327	453.87606106781	0.333199405126026	-465.407061787687	1373.15918392331	80.2054001743434	523466.139187384
HSPA1L...HSPA1B...HSPA1A	328	335.372364715532	0.25271441204665	-239.316036368101	910.060765799165	87.543485742822	220220.367570855
ACTB	329	421.100782567905	0.593637685140282	-1125.72395478811	1967.92551992392	62.7597347451057	1108704.62385732
SARS	330	80.4571841394778	0.332248166006126	-82.1809326796067	243.095300958562	66.1684573068812	13082.5544944015
TMBIM6	331	-171.032716706728	0.282472064565957	-482.926451734113	140.861018320656	44.7730349262562	36409.9592166762
TMBIM6.1	332	166.395230600999	0.473460466420159	-288.545267156456	621.335728358455	65.8190266137275	105678.413759048
LMAN2	333	11.0173118640465	0.674516480499477	-40.4010649857413	62.4356887138343	28.2215317303393	666.234213216758
HSPD1	334	187.199097268313	0.000389165651459087	83.7680357073202	290.630158829305	2.54818958888575e-08	5.60097343442387e-06
HSPD1.1	335	302.326343859596	0.0399718571342026	13.8466380139619	590.80604970523	11.907329114945	10440.2078575166
ZYX	336	-107.104911465332	0.0155000471462416	-193.832254816728	-20.3775681139373	5.96703319991043e-08	7.34864399866898e-06
RPL12	337	1083.50200510408	0.00317313799414384	363.738379453353	1803.26563075481	0	0
CIRBP	338	466.586598057702	0.00769909194985765	123.435821307463	809.737374807941	71.9508083748899	63799.3619124347
CIRBP.1	339	541.036348231992	4.42280438435359e-07	331.045369585323	751.027326878661	15.6311298108856	6391.35112302716
CCT7	340	88.0919999301437	0.0123692928559124	19.0686195633891	157.115380296898	0	0
PAFAH1B1	341	3.69075670765672	0.853652420454542	-35.5250138893202	42.9065273046336	2.05332202162034e-07	5.42264519253304e-06
PSME1	342	-457.84682457414	0.0622147535449009	-939.068140505781	23.3744913575006	71.6418482055074	126583.85907119
PAFAH1B1.1	343	-38.8361745092224	0.500083825410807	-151.710224884744	74.0378758662991	78.1054959336231	7533.70424810745
PAFAH1B1.2	344	-24.1593818932789	0.267192260314428	-66.8356438385692	18.5168800520113	0	0
RPS10.1	345	792.613541915553	0.0385366961621601	41.8069423587237	1543.42014147238	0	0
ATP5O	346	3.5340182425521	0.960334692791232	-135.739040568058	142.807077053162	0	0
RPS15	347	987.962917920447	0.0650954621643079	-61.7875337308111	2037.7133695717	64.7414152894047	539933.629725556
PSMD8	348	136.071119889588	0.221345294936758	-82.0020610661815	354.144300845358	86.8336249594386	30758.9815255456
LAMP2	349	-69.3623328715427	0.0383593710588784	-135.006021047109	-3.71864469597601	0	0
TPI1	350	-347.279797808886	0.0125492583750713	-619.944518983393	-74.6150766343796	2.84336989865989	2236.1115046953
RPL29	351	554.977920030679	0.00410719250545355	175.95040566164	934.005434399717	1.89250442515388e-09	3.23858373550853e-06
GSTP1	352	106.149385358876	0.189920564588476	-52.5679843591485	264.8667550769	62.779779954345	12336.5964480924
HYOU1	353	-118.974889011239	0.0317482762480567	-227.556667153515	-10.3931108689641	0	0
SNRPD2	354	91.452846602101	0.384413618853371	-114.624135234886	297.529828439088	0	0
PLOD1	355	7.9382357744674	0.757656063824019	-42.4851623489429	58.3616338978777	0	0
ZNF207	356	-108.538737044656	0.476076330432178	-407.056595218273	189.979121128962	68.18020591212	46867.2649999753
ZNF207.1	357	-180.610395249137	0.0479673155149986	-359.604888901407	-1.61590159686563	72.5256844244998	17826.3010699488
PSMD2	358	-2.3026267868236	0.948789314224263	-72.5698203525937	67.9645667789465	0	0
SCD	359	200.461945753095	0.00121294596242128	79.0403559812228	321.883535524967	2.72258535576815e-09	1.03423441191779e-06
SCD.1	360	151.079592522624	0.009495181037424	36.9138835622404	265.245301483007	1.20758177814232e-08	4.20006232530619e-06
RAP1B	361	-190.384340257864	0.000179418937060152	-289.986736438595	-90.781944077134	0	0
RPS21	362	652.321667093153	0.00484770984538689	198.457730147008	1106.1856040393	0	0
MAP4	363	9.87167449473987	0.260953997881657	-7.33983035637662	27.0831793458564	56.1865744537101	134.433160619726
MAP4.1	364	148.219861207437	0.0276657762259466	16.2914037256773	280.148318689196	76.0074079441654	9983.37958266949
BCAP31	365	32.9687440440861	0.666701525064369	-117.067585166636	183.005073254809	57.2656276883162	10183.4020712491
CTSB	366	-883.117492579965	0.0377827952619587	-1716.39098194928	-49.8440032106537	61.90775726096	329345.467825902
CTSB.1	367	-1003.10181455174	0.0625496821829846	-2058.76416509185	52.5605359883696	53.4084218239078	462273.299602879
KARS.1	368	238.04776315527	0.163807900862207	-97.0372308163801	573.132757126921	0	0
EPRS	369	14.9164019411056	0.111899910821599	-3.47411452709845	33.3069184093096	14.1863628550617	63.8338802044769
EPRS.1	370	-24.0878364521559	0.299985665992167	-69.6381749578026	21.4625020534908	0	0
EPRS.2	371	-44.3670483598234	0.036371254579194	-85.9189361927159	-2.81516052693079	1.65029199001297e-07	5.29034900262398e-06
PRDX6	372	280.474301931299	6.05270902267258e-07	170.299639771061	390.648964091538	5.13544326611872e-09	7.58154212373427e-07
PRDX6.1	373	280.219377761402	0.0200427899093979	44.0512186233266	516.387536899477	68.6328162984999	28905.6848317421
PPP1CA	374	-178.0024564437	0.0297537806731793	-338.527897690186	-17.4770151972144	66.6057223417564	13310.2178812794
SARAF	375	-106.768279528704	0.145923983594599	-250.681893436384	37.1453343789771	0	0
AHCYL1	376	112.046430482615	0.00340165755274202	37.067052713276	187.025808251953	36.6908956473316	1672.13790132051
AHCYL1.1	377	43.09953828745	0.402215640022956	-57.7438322395301	143.94290881443	17.768919941433	1625.27775838063
AHCYL1.2	378	66.986515101139	0.334779829991602	-69.1326684487457	203.105698651024	28.9571455041887	4591.7673553717
IST1	379	-92.0904431765377	0.226650259128292	-241.378334854574	57.1974485014989	60.3612685312104	10533.9503228199
GNB2	380	28.0115951178205	0.667628952935595	-99.8439128688901	155.867103104531	52.654138349467	6708.76366320259
H2AFZ	381	-161.806875646799	0.0932429886442368	-350.743016216825	27.1292649232267	0	0
NCOR1	382	-52.3573071625975	0.494513931600453	-202.571580012258	97.8569656870631	91.2192644412665	15574.2337061994
NCOR1.1	383	-31.0869684257351	0.178035864628679	-76.3261309650958	14.1521941136256	85.538921737308	1345.62511564118
NCOR1.2	384	-2.96482430460582	0.77735534447084	-23.51512176159	17.5854731523784	10.5676602578618	46.9689194058475
NCOR1.3	385	-0.998734661164997	0.91643428773457	-19.6545332365984	17.6570639142684	0	0
SNORD38B...SNORD55...RPS8	386	682.587899872631	0.161212673244899	-272.332321253028	1637.50812099829	84.9035520632095	582715.289722607
FLNA	387	32.228248506528	0.741529966525733	-159.284345353309	223.740842366365	6.64647489271072e-09	3.12520872699486e-06
CNOT1	388	-216.169769145683	0.0070840907793806	-373.50589001397	-58.8336482773968	72.7009071259678	13789.457922022
CNOT1.1	389	-33.3013756192943	0.382298859266871	-108.008777323241	41.406026084652	68.606749348035	2958.37826361184
DHCR24	390	53.2123291900663	0.0146355077854584	10.4911070802827	95.9335512998499	0	0
RAB11A	391	-99.443090396709	0.0552121755579651	-201.104155225234	2.21797443181643	10.9833353740495	1617.88245600319
RAB11A.1	392	10.2639209743326	0.418447485930457	-14.5988611477917	35.1267030964569	0	0
EIF3F.1	393	-2.01744204465387	0.519756612842321	-8.16003495423024	4.1251508649225	67.2855318578583	19.4409246759568
PSAP	394	632.741398989425	0.148376821343773	-225.322727929903	1490.80552590875	68.0591264948924	382434.511203238
RNF114	395	-20.5592447094993	0.0758192331120596	-43.2547734298761	2.1362840108774	9.49312286862618e-07	5.15272379500759e-06
RNF114.1	396	39.5502035180501	0.222953736598592	-24.055480571286	103.155887607386	32.5839636554577	1186.73772986431
SNORA68...RPL18A	397	326.228012513223	0.161573356074865	-130.548217001228	783.004242027674	0	0
STRAP	398	-16.4263792287579	0.861234230661528	-200.605510785489	167.752752327974	52.9633149085402	14460.8332155149
PSAP.1	399	707.558660171928	0.240992970815352	-475.195680915855	1890.31300125971	64.6849767257003	690520.682635101
S100A10	400	333.770361663752	0.640383399361979	-1066.55062773447	1734.09135106198	60.5935764691458	923201.872175415
CCT8	401	-30.3854211390879	0.462311822181633	-111.406713215986	50.63587093781	0	0
MIR1292...SNORD110...SNORD86...SNORD57...NOP56	402	17.284336894897	0.542061614473067	-38.2786722861617	72.8473460759557	77.8072778301466	1835.05554447833
MIR1292...SNORD110...SNORD86...SNORD57...NOP56.1	403	26.2072681672364	0.307210359513039	-24.0969643025157	76.5115006369884	22.6324701238829	601.108472608538
PSMB1	404	-13.6912418873417	0.853573721589345	-159.087098641183	131.704614866499	5.49862366034837	1066.3951223283
CCT4	405	-67.3198550137001	0.248087640871517	-181.556836996719	46.9171269693187	0	0
EPAS1	406	-53.0724725377251	0.764011804811173	-399.555883550857	293.410938475406	6.51720770498933	8807.39253301808
EPAS1.1	407	28.2060052656382	0.477433949883062	-49.6092695744485	106.021280105725	38.7950188068782	2151.08157344313
DNAJA1	408	134.636456478165	0.0342361226176677	10.0036012240055	259.269311732325	0	0
DNAJA1.1	409	-447.904082005697	0.152862600974169	-1062.02104687814	166.212882866746	89.2625264953597	261260.364720371
PSMD4	410	80.98673679844	0.232977699007558	-52.0961563905997	214.06962998748	0	0
UQCRC2	411	2.4468105025647	0.950414349586877	-74.6706344947024	79.5642554998318	0	0
CKB	412	36.7085872631395	0.000626496738762498	15.670541486908	57.7466330393711	0	0
RHOC	413	-60.3947197606873	0.36449459366307	-190.927405107099	70.1379655857242	0	0
PGAM1	414	-278.507150564146	0.00512512164213937	-473.523869458435	-83.4904316698563	14.6784687885134	7382.26681441869
STAT1	415	-1625.50922843907	0.000289399674784954	-2504.48406818983	-746.534388688317	82.3844629576223	490878.563905501
SNORA21...RPL23	416	884.778324598605	0.0285902988466386	92.6073099538161	1676.94933924339	57.8048641331302	286833.216764292
SSR1	417	-58.2231873144194	0.0287555906584889	-110.406401187791	-6.03997344104821	0	0
SSR1.1	418	-44.3962588030036	0.00037723016877148	-68.8694815325963	-19.9230360734109	0	0
SSR1.2	419	-406.043176390234	4.60008976631676e-05	-601.335622160603	-210.750730619865	0	0
TRA2B	420	8.05981939502502	0.941835689962297	-208.44705255887	224.56669134892	85.7232215082127	31040.0240115732
TRA2B.1	421	51.2847272255246	0.479062502377423	-90.7251993298218	193.294653780871	0	0
FKBP4	422	17.183761169615	0.0358585390002862	1.13462825026046	33.2328940889694	2.50056230535221e-06	8.07570250457377e-06
FKBP4.1	423	36.6645890725767	0.106526199036874	-7.85896865733844	81.1881468024919	0	0
HDGF	424	76.0690734959982	0.177064680390618	-34.3823420339199	186.520489025916	0	0
